1.7000E-04 	8.1853E+06 	1.7000E-04 	8.1637E+06 	1.7000E-04 	8.0825E+06 	1.7000E-04 	8.0061E+06 	1.7000E-04 	8.0061E+06 	1.7000E-04 	8.0572E+06 	1.7000E-04 	7.9683E+06 	1.7000E-04 	8.0864E+06 	1.7000E-04 	8.0976E+06 	
1.7200E-04 	8.1806E+06 	1.7200E-04 	8.1673E+06 	1.7200E-04 	8.0823E+06 	1.7200E-04 	8.0072E+06 	1.7200E-04 	8.0108E+06 	1.7200E-04 	8.0578E+06 	1.7200E-04 	7.9589E+06 	1.7200E-04 	8.0868E+06 	1.7200E-04 	8.0943E+06 	
1.7400E-04 	8.1785E+06 	1.7400E-04 	8.1723E+06 	1.7400E-04 	8.0864E+06 	1.7400E-04 	8.0138E+06 	1.7400E-04 	8.0112E+06 	1.7400E-04 	8.0643E+06 	1.7400E-04 	7.9573E+06 	1.7400E-04 	8.0884E+06 	1.7400E-04 	8.0990E+06 	
1.7600E-04 	8.1808E+06 	1.7600E-04 	8.1652E+06 	1.7600E-04 	8.0810E+06 	1.7600E-04 	7.9980E+06 	1.7600E-04 	8.0056E+06 	1.7600E-04 	8.0620E+06 	1.7600E-04 	7.9594E+06 	1.7600E-04 	8.0824E+06 	1.7600E-04 	8.0873E+06 	
1.7800E-04 	8.1867E+06 	1.7800E-04 	8.1743E+06 	1.7800E-04 	8.0825E+06 	1.7800E-04 	7.9996E+06 	1.7800E-04 	8.0059E+06 	1.7800E-04 	8.0609E+06 	1.7800E-04 	7.9571E+06 	1.7800E-04 	8.0845E+06 	1.7800E-04 	8.0955E+06 	
1.8000E-04 	8.1772E+06 	1.8000E-04 	8.1755E+06 	1.8000E-04 	8.0859E+06 	1.8000E-04 	8.0118E+06 	1.8000E-04 	8.0087E+06 	1.8000E-04 	8.0609E+06 	1.8000E-04 	7.9623E+06 	1.8000E-04 	8.0832E+06 	1.8000E-04 	8.0966E+06 	
1.8200E-04 	8.1788E+06 	1.8200E-04 	8.1731E+06 	1.8200E-04 	8.0792E+06 	1.8200E-04 	8.0010E+06 	1.8200E-04 	8.0037E+06 	1.8200E-04 	8.0654E+06 	1.8200E-04 	7.9542E+06 	1.8200E-04 	8.0911E+06 	1.8200E-04 	8.0926E+06 	
1.8400E-04 	8.1849E+06 	1.8400E-04 	8.1672E+06 	1.8400E-04 	8.0727E+06 	1.8400E-04 	8.0107E+06 	1.8400E-04 	8.0081E+06 	1.8400E-04 	8.0662E+06 	1.8400E-04 	7.9617E+06 	1.8400E-04 	8.0887E+06 	1.8400E-04 	8.0893E+06 	
1.8600E-04 	8.1852E+06 	1.8600E-04 	8.1756E+06 	1.8600E-04 	8.0849E+06 	1.8600E-04 	7.9985E+06 	1.8600E-04 	8.0027E+06 	1.8600E-04 	8.0606E+06 	1.8600E-04 	7.9575E+06 	1.8600E-04 	8.0859E+06 	1.8600E-04 	8.0888E+06 	
1.8800E-04 	8.1826E+06 	1.8800E-04 	8.1691E+06 	1.8800E-04 	8.0797E+06 	1.8800E-04 	8.0079E+06 	1.8800E-04 	8.0000E+06 	1.8800E-04 	8.0618E+06 	1.8800E-04 	7.9631E+06 	1.8800E-04 	8.0843E+06 	1.8800E-04 	8.0951E+06 	
1.9000E-04 	8.1838E+06 	1.9000E-04 	8.1713E+06 	1.9000E-04 	8.0815E+06 	1.9000E-04 	7.9974E+06 	1.9000E-04 	8.0013E+06 	1.9000E-04 	8.0611E+06 	1.9000E-04 	7.9593E+06 	1.9000E-04 	8.0840E+06 	1.9000E-04 	8.0912E+06 	
1.9200E-04 	8.1784E+06 	1.9200E-04 	8.1666E+06 	1.9200E-04 	8.0720E+06 	1.9200E-04 	8.0106E+06 	1.9200E-04 	8.0086E+06 	1.9200E-04 	8.0668E+06 	1.9200E-04 	7.9584E+06 	1.9200E-04 	8.0847E+06 	1.9200E-04 	8.0849E+06 	
1.9400E-04 	8.1827E+06 	1.9400E-04 	8.1703E+06 	1.9400E-04 	8.0776E+06 	1.9400E-04 	8.0036E+06 	1.9400E-04 	8.0073E+06 	1.9400E-04 	8.0641E+06 	1.9400E-04 	7.9578E+06 	1.9400E-04 	8.0800E+06 	1.9400E-04 	8.0881E+06 	
1.9600E-04 	8.1816E+06 	1.9600E-04 	8.1665E+06 	1.9600E-04 	8.0826E+06 	1.9600E-04 	8.0032E+06 	1.9600E-04 	7.9986E+06 	1.9600E-04 	8.0610E+06 	1.9600E-04 	7.9573E+06 	1.9600E-04 	8.0876E+06 	1.9600E-04 	8.0911E+06 	
1.9800E-04 	8.1798E+06 	1.9800E-04 	8.1746E+06 	1.9800E-04 	8.0834E+06 	1.9800E-04 	8.0080E+06 	1.9800E-04 	8.0057E+06 	1.9800E-04 	8.0604E+06 	1.9800E-04 	7.9592E+06 	1.9800E-04 	8.0797E+06 	1.9800E-04 	8.0875E+06 	
2.0000E-04 	2.8293E+06 	2.0000E-04 	2.8246E+06 	2.0000E-04 	2.7979E+06 	2.0000E-04 	2.7731E+06 	2.0000E-04 	2.7682E+06 	2.0000E-04 	2.7892E+06 	2.0000E-04 	2.7564E+06 	2.0000E-04 	2.7992E+06 	2.0000E-04 	2.8014E+06 	
2.0200E-04 	8.6807E+04 	2.0200E-04 	8.5730E+04 	2.0200E-04 	8.5763E+04 	2.0200E-04 	8.5186E+04 	2.0200E-04 	8.5555E+04 	2.0200E-04 	8.4857E+04 	2.0200E-04 	8.5724E+04 	2.0200E-04 	8.5717E+04 	2.0200E-04 	8.5315E+04 	
2.0400E-04 	8.6293E+04 	2.0400E-04 	8.3279E+04 	2.0400E-04 	8.5661E+04 	2.0400E-04 	8.4434E+04 	2.0400E-04 	8.4572E+04 	2.0400E-04 	8.3957E+04 	2.0400E-04 	5.3230E+06 	2.0400E-04 	8.5404E+04 	2.0400E-04 	8.5269E+04 	
2.0600E-04 	8.5672E+04 	2.0600E-04 	8.4388E+04 	2.0600E-04 	8.4702E+04 	2.0600E-04 	8.4744E+04 	2.0600E-04 	8.4413E+04 	2.0600E-04 	8.4495E+04 	2.0600E-04 	8.0110E+06 	2.0600E-04 	8.5189E+04 	2.0600E-04 	8.4959E+04 	
2.0800E-04 	8.5479E+04 	2.0800E-04 	8.3980E+04 	2.0800E-04 	8.3762E+04 	2.0800E-04 	8.4533E+04 	2.0800E-04 	8.3870E+04 	2.0800E-04 	8.4973E+04 	2.0800E-04 	7.9932E+06 	2.0800E-04 	8.5464E+04 	2.0800E-04 	8.4583E+04 	
2.1000E-04 	8.5916E+04 	2.1000E-04 	8.4169E+04 	2.1000E-04 	8.4115E+04 	2.1000E-04 	8.4086E+04 	2.1000E-04 	8.4908E+04 	2.1000E-04 	5.4187E+06 	2.1000E-04 	7.9871E+06 	2.1000E-04 	8.5333E+04 	2.1000E-04 	8.5963E+04 	
2.1200E-04 	8.5531E+04 	2.1200E-04 	8.4656E+04 	2.1200E-04 	8.5070E+04 	2.1200E-04 	8.4884E+04 	2.1200E-04 	8.4529E+04 	2.1200E-04 	8.1449E+06 	2.1200E-04 	7.9811E+06 	2.1200E-04 	8.5499E+04 	2.1200E-04 	8.4730E+04 	
2.1400E-04 	8.5991E+04 	2.1400E-04 	8.4422E+04 	2.1400E-04 	8.4869E+04 	2.1400E-04 	8.4347E+04 	2.1400E-04 	8.4935E+04 	2.1400E-04 	8.1196E+06 	2.1400E-04 	7.9704E+06 	2.1400E-04 	8.5146E+04 	2.1400E-04 	8.4685E+04 	
2.1600E-04 	8.6511E+04 	2.1600E-04 	8.4706E+04 	2.1600E-04 	8.4755E+04 	2.1600E-04 	8.3640E+04 	2.1600E-04 	8.5126E+04 	2.1600E-04 	8.1030E+06 	2.1600E-04 	7.9708E+06 	2.1600E-04 	8.5203E+04 	2.1600E-04 	8.5505E+04 	
2.1800E-04 	8.6573E+04 	2.1800E-04 	8.4676E+04 	2.1800E-04 	8.5263E+04 	2.1800E-04 	8.4231E+04 	2.1800E-04 	8.5714E+04 	2.1800E-04 	8.0978E+06 	2.1800E-04 	7.9734E+06 	2.1800E-04 	8.5756E+04 	2.1800E-04 	8.5435E+04 	
2.2000E-04 	8.6124E+04 	2.2000E-04 	8.4313E+04 	2.2000E-04 	8.6802E+04 	2.2000E-04 	8.5161E+04 	2.2000E-04 	8.4691E+04 	2.2000E-04 	8.0913E+06 	2.2000E-04 	7.9717E+06 	2.2000E-04 	8.5517E+04 	2.2000E-04 	8.5128E+04 	
2.2200E-04 	8.6364E+04 	2.2200E-04 	8.6029E+04 	2.2200E-04 	8.4816E+04 	2.2200E-04 	8.3462E+04 	2.2200E-04 	8.5902E+04 	2.2200E-04 	8.0857E+06 	2.2200E-04 	7.9733E+06 	2.2200E-04 	8.5978E+04 	2.2200E-04 	8.6756E+04 	
2.2400E-04 	8.6299E+04 	2.2400E-04 	8.4795E+04 	2.2400E-04 	8.5248E+04 	2.2400E-04 	8.5550E+04 	2.2400E-04 	8.5433E+04 	2.2400E-04 	8.0798E+06 	2.2400E-04 	7.9668E+06 	2.2400E-04 	8.5559E+04 	2.2400E-04 	8.6139E+04 	
2.2600E-04 	8.7295E+04 	2.2600E-04 	8.5099E+04 	2.2600E-04 	8.5278E+04 	2.2600E-04 	8.6650E+04 	2.2600E-04 	8.5984E+04 	2.2600E-04 	8.0840E+06 	2.2600E-04 	7.9686E+06 	2.2600E-04 	8.5983E+04 	2.2600E-04 	8.5079E+04 	
2.2800E-04 	8.6632E+04 	2.2800E-04 	8.5168E+04 	2.2800E-04 	8.4903E+04 	2.2800E-04 	8.5215E+04 	2.2800E-04 	8.5054E+04 	2.2800E-04 	8.0806E+06 	2.2800E-04 	7.9616E+06 	2.2800E-04 	8.5825E+04 	2.2800E-04 	8.5467E+04 	
2.3000E-04 	8.6102E+04 	2.3000E-04 	8.6093E+04 	2.3000E-04 	8.4630E+04 	2.3000E-04 	8.5298E+04 	2.3000E-04 	8.5311E+04 	2.3000E-04 	8.0762E+06 	2.3000E-04 	7.9657E+06 	2.3000E-04 	8.6366E+04 	2.3000E-04 	8.5724E+04 	
2.3200E-04 	8.6390E+04 	2.3200E-04 	8.6322E+04 	2.3200E-04 	8.4653E+04 	2.3200E-04 	8.5897E+04 	2.3200E-04 	8.5335E+04 	2.3200E-04 	8.0758E+06 	2.3200E-04 	7.9583E+06 	2.3200E-04 	8.5948E+04 	2.3200E-04 	8.5470E+04 	
2.3400E-04 	8.6342E+04 	2.3400E-04 	8.4124E+04 	2.3400E-04 	8.5468E+04 	2.3400E-04 	8.4967E+04 	2.3400E-04 	8.5745E+04 	2.3400E-04 	8.0805E+06 	2.3400E-04 	7.9662E+06 	2.3400E-04 	8.6120E+04 	2.3400E-04 	8.6872E+04 	
2.3600E-04 	8.6473E+04 	2.3600E-04 	8.5964E+04 	2.3600E-04 	8.6692E+04 	2.3600E-04 	8.4459E+04 	2.3600E-04 	8.5308E+04 	2.3600E-04 	8.0712E+06 	2.3600E-04 	7.9620E+06 	2.3600E-04 	8.5930E+04 	2.3600E-04 	8.6002E+04 	
2.3800E-04 	8.6394E+04 	2.3800E-04 	8.5536E+04 	2.3800E-04 	8.5975E+04 	2.3800E-04 	8.5182E+04 	2.3800E-04 	8.5022E+04 	2.3800E-04 	8.0797E+06 	2.3800E-04 	7.9686E+06 	2.3800E-04 	8.5370E+04 	2.3800E-04 	8.5960E+04 	
2.4000E-04 	8.7203E+04 	2.4000E-04 	8.6019E+04 	2.4000E-04 	8.4895E+04 	2.4000E-04 	8.4082E+04 	2.4000E-04 	5.4102E+06 	2.4000E-04 	8.0718E+06 	2.4000E-04 	7.9625E+06 	2.4000E-04 	8.5808E+04 	2.4000E-04 	8.6798E+04 	
2.4200E-04 	8.6557E+04 	2.4200E-04 	8.6123E+04 	2.4200E-04 	8.6290E+04 	2.4200E-04 	8.6133E+04 	2.4200E-04 	8.1294E+06 	2.4200E-04 	8.0729E+06 	2.4200E-04 	7.9621E+06 	2.4200E-04 	8.5969E+04 	2.4200E-04 	8.6752E+04 	
2.4400E-04 	8.6590E+04 	2.4400E-04 	8.5457E+04 	2.4400E-04 	8.5017E+04 	2.4400E-04 	8.5058E+04 	2.4400E-04 	8.1040E+06 	2.4400E-04 	8.0718E+06 	2.4400E-04 	7.9577E+06 	2.4400E-04 	8.6055E+04 	2.4400E-04 	8.6006E+04 	
2.4600E-04 	8.7501E+04 	2.4600E-04 	8.5904E+04 	2.4600E-04 	8.5881E+04 	2.4600E-04 	8.5070E+04 	2.4600E-04 	8.0840E+06 	2.4600E-04 	8.0697E+06 	2.4600E-04 	7.9642E+06 	2.4600E-04 	8.6504E+04 	2.4600E-04 	8.7023E+04 	
2.4800E-04 	8.6817E+04 	2.4800E-04 	8.5492E+04 	2.4800E-04 	8.5873E+04 	2.4800E-04 	8.5471E+04 	2.4800E-04 	8.0740E+06 	2.4800E-04 	8.0657E+06 	2.4800E-04 	7.9639E+06 	2.4800E-04 	8.6293E+04 	2.4800E-04 	8.6971E+04 	
2.5000E-04 	8.7507E+04 	2.5000E-04 	8.5347E+04 	2.5000E-04 	8.6006E+04 	2.5000E-04 	8.5285E+04 	2.5000E-04 	8.0668E+06 	2.5000E-04 	8.0635E+06 	2.5000E-04 	7.9597E+06 	2.5000E-04 	8.6233E+04 	2.5000E-04 	8.6544E+04 	
2.5200E-04 	8.6475E+04 	2.5200E-04 	8.4452E+04 	2.5200E-04 	8.4876E+04 	2.5200E-04 	8.5968E+04 	2.5200E-04 	8.0566E+06 	2.5200E-04 	8.0690E+06 	2.5200E-04 	7.9613E+06 	2.5200E-04 	8.5452E+04 	2.5200E-04 	8.6509E+04 	
2.5400E-04 	8.7100E+04 	2.5400E-04 	8.5233E+04 	2.5400E-04 	8.6002E+04 	2.5400E-04 	8.5438E+04 	2.5400E-04 	8.0561E+06 	2.5400E-04 	8.0663E+06 	2.5400E-04 	7.9606E+06 	2.5400E-04 	8.6105E+04 	2.5400E-04 	8.5858E+04 	
2.5600E-04 	8.6803E+04 	2.5600E-04 	8.7113E+04 	2.5600E-04 	8.5403E+04 	2.5600E-04 	8.6013E+04 	2.5600E-04 	8.0557E+06 	2.5600E-04 	8.0689E+06 	2.5600E-04 	7.9624E+06 	2.5600E-04 	8.5496E+04 	2.5600E-04 	8.6837E+04 	
2.5800E-04 	8.7162E+04 	2.5800E-04 	8.5885E+04 	2.5800E-04 	8.4494E+04 	2.5800E-04 	8.5533E+04 	2.5800E-04 	8.0436E+06 	2.5800E-04 	8.0677E+06 	2.5800E-04 	7.9528E+06 	2.5800E-04 	8.5823E+04 	2.5800E-04 	8.5762E+04 	
2.6000E-04 	8.6834E+04 	2.6000E-04 	8.4383E+04 	2.6000E-04 	8.6555E+04 	2.6000E-04 	8.5682E+04 	2.6000E-04 	8.0497E+06 	2.6000E-04 	8.0680E+06 	2.6000E-04 	7.9667E+06 	2.6000E-04 	8.6445E+04 	2.6000E-04 	8.6210E+04 	
2.6200E-04 	8.7229E+04 	2.6200E-04 	8.4487E+04 	2.6200E-04 	8.5763E+04 	2.6200E-04 	8.5124E+04 	2.6200E-04 	8.0429E+06 	2.6200E-04 	8.0664E+06 	2.6200E-04 	7.9601E+06 	2.6200E-04 	8.6284E+04 	2.6200E-04 	8.6735E+04 	
2.6400E-04 	8.7346E+04 	2.6400E-04 	8.5631E+04 	2.6400E-04 	8.5748E+04 	2.6400E-04 	8.5662E+04 	2.6400E-04 	8.0367E+06 	2.6400E-04 	8.0653E+06 	2.6400E-04 	7.9614E+06 	2.6400E-04 	8.6594E+04 	2.6400E-04 	8.6935E+04 	
2.6600E-04 	8.7289E+04 	2.6600E-04 	8.4940E+04 	2.6600E-04 	8.5566E+04 	2.6600E-04 	8.4624E+04 	2.6600E-04 	8.0355E+06 	2.6600E-04 	8.0665E+06 	2.6600E-04 	7.9627E+06 	2.6600E-04 	8.5891E+04 	2.6600E-04 	8.6520E+04 	
2.6800E-04 	8.6920E+04 	2.6800E-04 	8.6809E+04 	2.6800E-04 	8.5668E+04 	2.6800E-04 	8.6133E+04 	2.6800E-04 	8.0304E+06 	2.6800E-04 	8.0666E+06 	2.6800E-04 	7.9620E+06 	2.6800E-04 	8.6588E+04 	2.6800E-04 	8.7823E+04 	
2.7000E-04 	8.7507E+04 	2.7000E-04 	8.6009E+04 	2.7000E-04 	8.6377E+04 	2.7000E-04 	8.6534E+04 	2.7000E-04 	8.0347E+06 	2.7000E-04 	8.0666E+06 	2.7000E-04 	7.9605E+06 	2.7000E-04 	8.5787E+04 	2.7000E-04 	8.6988E+04 	
2.7200E-04 	8.7219E+04 	2.7200E-04 	8.4422E+04 	2.7200E-04 	8.5953E+04 	2.7200E-04 	8.5823E+04 	2.7200E-04 	8.0315E+06 	2.7200E-04 	8.0639E+06 	2.7200E-04 	7.9672E+06 	2.7200E-04 	8.6477E+04 	2.7200E-04 	8.7164E+04 	
2.7400E-04 	8.7073E+04 	2.7400E-04 	8.4900E+04 	2.7400E-04 	8.5797E+04 	2.7400E-04 	8.5558E+04 	2.7400E-04 	8.0275E+06 	2.7400E-04 	8.0667E+06 	2.7400E-04 	7.9555E+06 	2.7400E-04 	8.7034E+04 	2.7400E-04 	8.5847E+04 	
2.7600E-04 	8.6882E+04 	2.7600E-04 	8.5790E+04 	2.7600E-04 	8.5418E+04 	2.7600E-04 	8.5157E+04 	2.7600E-04 	8.0314E+06 	2.7600E-04 	8.0671E+06 	2.7600E-04 	7.9550E+06 	2.7600E-04 	8.6690E+04 	2.7600E-04 	8.6742E+04 	
2.7800E-04 	8.8176E+04 	2.7800E-04 	8.5616E+04 	2.7800E-04 	8.5555E+04 	2.7800E-04 	8.4198E+04 	2.7800E-04 	8.0181E+06 	2.7800E-04 	8.0651E+06 	2.7800E-04 	7.9585E+06 	2.7800E-04 	8.5508E+04 	2.7800E-04 	8.8260E+04 	
2.8000E-04 	8.7267E+04 	2.8000E-04 	8.5507E+04 	2.8000E-04 	8.5521E+04 	2.8000E-04 	8.4380E+04 	2.8000E-04 	8.0264E+06 	2.8000E-04 	8.0600E+06 	2.8000E-04 	7.9619E+06 	2.8000E-04 	8.6227E+04 	2.8000E-04 	8.7827E+04 	
2.8200E-04 	8.6997E+04 	2.8200E-04 	8.5541E+04 	2.8200E-04 	8.5691E+04 	2.8200E-04 	8.5844E+04 	2.8200E-04 	8.0274E+06 	2.8200E-04 	8.0674E+06 	2.8200E-04 	7.9540E+06 	2.8200E-04 	8.6414E+04 	2.8200E-04 	8.5917E+04 	
2.8400E-04 	8.7440E+04 	2.8400E-04 	8.5268E+04 	2.8400E-04 	8.6275E+04 	2.8400E-04 	8.5496E+04 	2.8400E-04 	8.0230E+06 	2.8400E-04 	8.0647E+06 	2.8400E-04 	7.9618E+06 	2.8400E-04 	8.6319E+04 	2.8400E-04 	8.7080E+04 	
2.8600E-04 	8.6628E+04 	2.8600E-04 	8.4751E+04 	2.8600E-04 	8.5612E+04 	2.8600E-04 	8.5831E+04 	2.8600E-04 	8.0224E+06 	2.8600E-04 	8.0656E+06 	2.8600E-04 	7.9634E+06 	2.8600E-04 	8.6982E+04 	2.8600E-04 	8.7129E+04 	
2.8800E-04 	8.7196E+04 	2.8800E-04 	8.6272E+04 	2.8800E-04 	8.6017E+04 	2.8800E-04 	8.6650E+04 	2.8800E-04 	8.0270E+06 	2.8800E-04 	8.0659E+06 	2.8800E-04 	7.9579E+06 	2.8800E-04 	8.6989E+04 	2.8800E-04 	8.7238E+04 	
2.9000E-04 	8.7247E+04 	2.9000E-04 	8.5457E+04 	2.9000E-04 	8.5475E+04 	2.9000E-04 	8.6294E+04 	2.9000E-04 	8.0293E+06 	2.9000E-04 	8.0634E+06 	2.9000E-04 	7.9555E+06 	2.9000E-04 	8.6683E+04 	2.9000E-04 	8.7781E+04 	
2.9200E-04 	8.7017E+04 	2.9200E-04 	8.5427E+04 	2.9200E-04 	8.6749E+04 	2.9200E-04 	8.4285E+04 	2.9200E-04 	8.0207E+06 	2.9200E-04 	8.0636E+06 	2.9200E-04 	7.9617E+06 	2.9200E-04 	8.6353E+04 	2.9200E-04 	8.7770E+04 	
2.9400E-04 	8.7344E+04 	2.9400E-04 	8.6133E+04 	2.9400E-04 	8.6226E+04 	2.9400E-04 	8.6104E+04 	2.9400E-04 	8.0208E+06 	2.9400E-04 	8.0647E+06 	2.9400E-04 	7.9640E+06 	2.9400E-04 	8.6451E+04 	2.9400E-04 	8.6319E+04 	
2.9600E-04 	8.7372E+04 	2.9600E-04 	8.5178E+04 	2.9600E-04 	8.5320E+04 	2.9600E-04 	8.6542E+04 	2.9600E-04 	8.0200E+06 	2.9600E-04 	8.0621E+06 	2.9600E-04 	7.9633E+06 	2.9600E-04 	8.6978E+04 	2.9600E-04 	8.6294E+04 	
2.9800E-04 	8.6811E+04 	2.9800E-04 	8.6317E+04 	2.9800E-04 	8.6980E+04 	2.9800E-04 	8.6923E+04 	2.9800E-04 	8.0183E+06 	2.9800E-04 	8.0660E+06 	2.9800E-04 	7.9683E+06 	2.9800E-04 	8.6616E+04 	2.9800E-04 	8.6914E+04 	
3.0000E-04 	8.7541E+04 	3.0000E-04 	8.5526E+04 	3.0000E-04 	8.6173E+04 	3.0000E-04 	5.4151E+06 	3.0000E-04 	8.0226E+06 	3.0000E-04 	8.0648E+06 	3.0000E-04 	7.9610E+06 	3.0000E-04 	8.6409E+04 	3.0000E-04 	8.7510E+04 	
3.0200E-04 	8.7571E+04 	3.0200E-04 	8.6243E+04 	3.0200E-04 	8.5164E+04 	3.0200E-04 	8.1500E+06 	3.0200E-04 	8.0193E+06 	3.0200E-04 	8.0621E+06 	3.0200E-04 	7.9578E+06 	3.0200E-04 	8.6425E+04 	3.0200E-04 	8.8136E+04 	
3.0400E-04 	8.6999E+04 	3.0400E-04 	8.6506E+04 	3.0400E-04 	8.5907E+04 	3.0400E-04 	8.1191E+06 	3.0400E-04 	8.0208E+06 	3.0400E-04 	8.0619E+06 	3.0400E-04 	7.9582E+06 	3.0400E-04 	8.6024E+04 	3.0400E-04 	8.6608E+04 	
3.0600E-04 	8.7388E+04 	3.0600E-04 	8.5507E+04 	3.0600E-04 	8.6965E+04 	3.0600E-04 	8.0976E+06 	3.0600E-04 	8.0164E+06 	3.0600E-04 	8.0689E+06 	3.0600E-04 	7.9600E+06 	3.0600E-04 	8.5981E+04 	3.0600E-04 	8.6470E+04 	
3.0800E-04 	8.7209E+04 	3.0800E-04 	8.6899E+04 	3.0800E-04 	8.6858E+04 	3.0800E-04 	8.0809E+06 	3.0800E-04 	8.0237E+06 	3.0800E-04 	8.0640E+06 	3.0800E-04 	7.9554E+06 	3.0800E-04 	8.6466E+04 	3.0800E-04 	8.7245E+04 	
3.1000E-04 	8.6781E+04 	3.1000E-04 	8.4636E+04 	3.1000E-04 	8.6313E+04 	3.1000E-04 	8.0753E+06 	3.1000E-04 	8.0208E+06 	3.1000E-04 	8.0649E+06 	3.1000E-04 	7.9552E+06 	3.1000E-04 	8.6363E+04 	3.1000E-04 	8.7531E+04 	
3.1200E-04 	8.7497E+04 	3.1200E-04 	8.6809E+04 	3.1200E-04 	8.5752E+04 	3.1200E-04 	8.0737E+06 	3.1200E-04 	8.0165E+06 	3.1200E-04 	8.0650E+06 	3.1200E-04 	7.9617E+06 	3.1200E-04 	8.6474E+04 	3.1200E-04 	8.6657E+04 	
3.1400E-04 	8.7205E+04 	3.1400E-04 	8.5099E+04 	3.1400E-04 	8.6646E+04 	3.1400E-04 	8.0694E+06 	3.1400E-04 	8.0188E+06 	3.1400E-04 	8.0621E+06 	3.1400E-04 	7.9558E+06 	3.1400E-04 	8.6940E+04 	3.1400E-04 	8.6347E+04 	
3.1600E-04 	8.7729E+04 	3.1600E-04 	8.4960E+04 	3.1600E-04 	8.6010E+04 	3.1600E-04 	8.0637E+06 	3.1600E-04 	8.0135E+06 	3.1600E-04 	8.0631E+06 	3.1600E-04 	7.9641E+06 	3.1600E-04 	8.6846E+04 	3.1600E-04 	8.6245E+04 	
3.1800E-04 	8.7299E+04 	3.1800E-04 	8.6944E+04 	3.1800E-04 	8.6025E+04 	3.1800E-04 	8.0549E+06 	3.1800E-04 	8.0144E+06 	3.1800E-04 	8.0651E+06 	3.1800E-04 	7.9655E+06 	3.1800E-04 	8.6914E+04 	3.1800E-04 	8.7615E+04 	
3.2000E-04 	8.7880E+04 	3.2000E-04 	8.6914E+04 	3.2000E-04 	8.6677E+04 	3.2000E-04 	8.0560E+06 	3.2000E-04 	8.0154E+06 	3.2000E-04 	8.0617E+06 	3.2000E-04 	7.9633E+06 	3.2000E-04 	8.6848E+04 	3.2000E-04 	8.7365E+04 	
3.2200E-04 	8.7737E+04 	3.2200E-04 	8.7362E+04 	3.2200E-04 	8.6002E+04 	3.2200E-04 	8.0542E+06 	3.2200E-04 	8.0120E+06 	3.2200E-04 	8.0642E+06 	3.2200E-04 	7.9614E+06 	3.2200E-04 	8.6405E+04 	3.2200E-04 	8.6421E+04 	
3.2400E-04 	8.7521E+04 	3.2400E-04 	8.5730E+04 	3.2400E-04 	8.5574E+04 	3.2400E-04 	8.0461E+06 	3.2400E-04 	8.0201E+06 	3.2400E-04 	8.0616E+06 	3.2400E-04 	7.9645E+06 	3.2400E-04 	8.6641E+04 	3.2400E-04 	8.7133E+04 	
3.2600E-04 	8.8380E+04 	3.2600E-04 	8.4964E+04 	3.2600E-04 	8.6343E+04 	3.2600E-04 	8.0386E+06 	3.2600E-04 	8.0109E+06 	3.2600E-04 	8.0659E+06 	3.2600E-04 	7.9642E+06 	3.2600E-04 	8.6717E+04 	3.2600E-04 	8.6175E+04 	
3.2800E-04 	8.7646E+04 	3.2800E-04 	8.5268E+04 	3.2800E-04 	8.5305E+04 	3.2800E-04 	8.0435E+06 	3.2800E-04 	8.0145E+06 	3.2800E-04 	8.0597E+06 	3.2800E-04 	7.9621E+06 	3.2800E-04 	8.6868E+04 	3.2800E-04 	8.6837E+04 	
3.3000E-04 	8.7168E+04 	3.3000E-04 	8.6834E+04 	3.3000E-04 	8.6707E+04 	3.3000E-04 	8.0360E+06 	3.3000E-04 	8.0142E+06 	3.3000E-04 	8.0672E+06 	3.3000E-04 	7.9649E+06 	3.3000E-04 	8.6418E+04 	3.3000E-04 	8.6886E+04 	
3.3200E-04 	8.7519E+04 	3.3200E-04 	8.5686E+04 	3.3200E-04 	8.6555E+04 	3.3200E-04 	8.0397E+06 	3.3200E-04 	8.0118E+06 	3.3200E-04 	8.0601E+06 	3.3200E-04 	7.9616E+06 	3.3200E-04 	8.6807E+04 	3.3200E-04 	8.7696E+04 	
3.3400E-04 	8.8533E+04 	3.3400E-04 	8.5984E+04 	3.3400E-04 	8.7378E+04 	3.3400E-04 	8.0354E+06 	3.3400E-04 	8.0126E+06 	3.3400E-04 	8.0652E+06 	3.3400E-04 	7.9593E+06 	3.3400E-04 	8.7276E+04 	3.3400E-04 	8.6175E+04 	
3.3600E-04 	8.7834E+04 	3.3600E-04 	8.6168E+04 	3.3600E-04 	8.4422E+04 	3.3600E-04 	8.0351E+06 	3.3600E-04 	8.0114E+06 	3.3600E-04 	8.0670E+06 	3.3600E-04 	7.9657E+06 	3.3600E-04 	8.5768E+04 	3.3600E-04 	8.6467E+04 	
3.3800E-04 	8.7957E+04 	3.3800E-04 	8.7327E+04 	3.3800E-04 	8.6991E+04 	3.3800E-04 	8.0263E+06 	3.3800E-04 	8.0083E+06 	3.3800E-04 	8.0640E+06 	3.3800E-04 	7.9641E+06 	3.3800E-04 	8.6741E+04 	3.3800E-04 	8.6865E+04 	
