9.9760E-01 	9.9699E-01 	9.9680E-01 	9.9706E-01 	9.9735E-01 	9.9682E-01 	9.9644E-01 	9.9610E-01 	9.9698E-01 	9.9699E-01 	9.9712E-01 	9.9583E-01 	9.9563E-01 	9.9514E-01 	9.9466E-01 	9.9420E-01 	9.9332E-01 	9.9353E-01 	9.9231E-01 	9.9256E-01 	9.9205E-01 	9.9125E-01 	9.9036E-01 	9.8931E-01 	9.8961E-01 	9.8869E-01 	9.8907E-01 	9.8778E-01 	9.8886E-01 	9.8915E-01 	9.8994E-01 	9.8996E-01 	9.9124E-01 	9.9267E-01 	9.9338E-01 	9.9441E-01 	9.9384E-01 	9.9531E-01 	9.9539E-01 	9.9524E-01 	9.9642E-01 	9.9487E-01 	9.9551E-01 	9.9512E-01 	9.9498E-01 	9.9441E-01 	9.9424E-01 	9.9243E-01 	9.9263E-01 	9.9075E-01 	9.9339E-01 	9.9311E-01 	9.9366E-01 	9.9466E-01 	9.9560E-01 	9.9506E-01 	9.9537E-01 	9.9556E-01 	9.9469E-01 	9.9473E-01 	9.9487E-01 	9.9463E-01 	9.9345E-01 	9.9269E-01 	9.9166E-01 	9.9106E-01 	9.9060E-01 	9.8904E-01 	9.8879E-01 	9.8736E-01 	9.8698E-01 	9.8753E-01 	9.8822E-01 	9.9001E-01 	9.9025E-01 	9.9100E-01 	9.9176E-01 	9.9286E-01 	9.9328E-01 	9.9393E-01 	9.9542E-01 	9.9582E-01 	9.9545E-01 	9.9632E-01 	9.9714E-01 	9.9741E-01 	9.9755E-01 	9.9795E-01 	9.9811E-01 	9.9769E-01 	9.9749E-01 	9.9795E-01 	9.9831E-01 	9.9807E-01 	9.9830E-01 	9.9855E-01 	9.9837E-01 	9.9939E-01 	
9.9664E-01 	9.9743E-01 	9.9551E-01 	9.9620E-01 	9.9618E-01 	9.9604E-01 	9.9576E-01 	9.9523E-01 	9.9635E-01 	9.9587E-01 	9.9554E-01 	9.9478E-01 	9.9437E-01 	9.9473E-01 	9.9426E-01 	9.9419E-01 	9.9400E-01 	9.9392E-01 	9.9376E-01 	9.9243E-01 	9.9156E-01 	9.9005E-01 	9.8988E-01 	9.8857E-01 	9.8832E-01 	9.8730E-01 	9.8788E-01 	9.8740E-01 	9.8807E-01 	9.8922E-01 	9.8984E-01 	9.9010E-01 	9.9104E-01 	9.9197E-01 	9.9316E-01 	9.9295E-01 	9.9416E-01 	9.9517E-01 	9.9563E-01 	9.9561E-01 	9.9598E-01 	9.9560E-01 	9.9526E-01 	9.9426E-01 	9.9474E-01 	9.9370E-01 	9.9297E-01 	9.9211E-01 	9.9132E-01 	9.9099E-01 	9.9235E-01 	9.9337E-01 	9.9382E-01 	9.9412E-01 	9.9538E-01 	9.9618E-01 	9.9538E-01 	9.9594E-01 	9.9636E-01 	9.9561E-01 	9.9553E-01 	9.9504E-01 	9.9451E-01 	9.9360E-01 	9.9301E-01 	9.9148E-01 	9.9036E-01 	9.9001E-01 	9.8784E-01 	9.8871E-01 	9.8757E-01 	9.8709E-01 	9.8798E-01 	9.8853E-01 	9.8948E-01 	9.9037E-01 	9.9098E-01 	9.9193E-01 	9.9253E-01 	9.9481E-01 	9.9458E-01 	9.9445E-01 	9.9633E-01 	9.9616E-01 	9.9642E-01 	9.9651E-01 	9.9710E-01 	9.9788E-01 	9.9856E-01 	9.9773E-01 	9.9800E-01 	9.9811E-01 	9.9866E-01 	9.9751E-01 	9.9870E-01 	9.9914E-01 	9.9776E-01 	9.9771E-01 	
9.9649E-01 	9.9713E-01 	9.9624E-01 	9.9680E-01 	9.9572E-01 	9.9624E-01 	9.9624E-01 	9.9595E-01 	9.9474E-01 	9.9588E-01 	9.9550E-01 	9.9562E-01 	9.9417E-01 	9.9368E-01 	9.9463E-01 	9.9382E-01 	9.9305E-01 	9.9241E-01 	9.9310E-01 	9.9204E-01 	9.9031E-01 	9.8928E-01 	9.8886E-01 	9.8799E-01 	9.8780E-01 	9.8740E-01 	9.8782E-01 	9.8818E-01 	9.8934E-01 	9.9010E-01 	9.9015E-01 	9.9144E-01 	9.9166E-01 	9.9323E-01 	9.9454E-01 	9.9451E-01 	9.9504E-01 	9.9613E-01 	9.9535E-01 	9.9667E-01 	9.9594E-01 	9.9579E-01 	9.9649E-01 	9.9444E-01 	9.9585E-01 	9.9426E-01 	9.9395E-01 	9.9219E-01 	9.9130E-01 	9.9122E-01 	9.9250E-01 	9.9345E-01 	9.9373E-01 	9.9494E-01 	9.9548E-01 	9.9581E-01 	9.9627E-01 	9.9567E-01 	9.9616E-01 	9.9558E-01 	9.9563E-01 	9.9486E-01 	9.9472E-01 	9.9425E-01 	9.9357E-01 	9.9261E-01 	9.9184E-01 	9.9137E-01 	9.8993E-01 	9.8948E-01 	9.8836E-01 	9.8782E-01 	9.8880E-01 	9.8775E-01 	9.8835E-01 	9.8946E-01 	9.9049E-01 	9.9141E-01 	9.9261E-01 	9.9386E-01 	9.9436E-01 	9.9475E-01 	9.9526E-01 	9.9589E-01 	9.9569E-01 	9.9697E-01 	9.9698E-01 	9.9763E-01 	9.9714E-01 	9.9798E-01 	9.9838E-01 	9.9864E-01 	9.9812E-01 	9.9839E-01 	9.9780E-01 	9.9775E-01 	9.9841E-01 	9.9876E-01 	
9.9616E-01 	9.9550E-01 	9.9643E-01 	9.9602E-01 	9.9663E-01 	9.9598E-01 	9.9670E-01 	9.9589E-01 	9.9624E-01 	9.9549E-01 	9.9575E-01 	9.9492E-01 	9.9487E-01 	9.9414E-01 	9.9512E-01 	9.9351E-01 	9.9380E-01 	9.9384E-01 	9.9273E-01 	9.9106E-01 	9.9055E-01 	9.9000E-01 	9.8954E-01 	9.8827E-01 	9.8894E-01 	9.8967E-01 	9.8867E-01 	9.8905E-01 	9.9115E-01 	9.9300E-01 	9.9253E-01 	9.9330E-01 	9.9354E-01 	9.9416E-01 	9.9529E-01 	9.9585E-01 	9.9657E-01 	9.9705E-01 	9.9661E-01 	9.9675E-01 	9.9648E-01 	9.9713E-01 	9.9593E-01 	9.9556E-01 	9.9451E-01 	9.9406E-01 	9.9374E-01 	9.9239E-01 	9.9237E-01 	9.9225E-01 	9.9369E-01 	9.9386E-01 	9.9504E-01 	9.9553E-01 	9.9588E-01 	9.9668E-01 	9.9652E-01 	9.9722E-01 	9.9667E-01 	9.9691E-01 	9.9605E-01 	9.9639E-01 	9.9576E-01 	9.9492E-01 	9.9488E-01 	9.9336E-01 	9.9267E-01 	9.9289E-01 	9.9066E-01 	9.9016E-01 	9.8943E-01 	9.8932E-01 	9.8831E-01 	9.8932E-01 	9.8922E-01 	9.9012E-01 	9.9129E-01 	9.9220E-01 	9.9334E-01 	9.9380E-01 	9.9424E-01 	9.9548E-01 	9.9594E-01 	9.9624E-01 	9.9608E-01 	9.9786E-01 	9.9812E-01 	9.9837E-01 	9.9869E-01 	9.9892E-01 	9.9801E-01 	9.9819E-01 	9.9870E-01 	9.9987E-01 	9.9883E-01 	9.9886E-01 	9.9973E-01 	9.9945E-01 	
9.9597E-01 	9.9597E-01 	9.9564E-01 	9.9637E-01 	9.9624E-01 	9.9626E-01 	9.9629E-01 	9.9551E-01 	9.9593E-01 	9.9564E-01 	9.9430E-01 	9.9449E-01 	9.9453E-01 	9.9399E-01 	9.9348E-01 	9.9404E-01 	9.9254E-01 	9.9307E-01 	9.9234E-01 	9.9112E-01 	9.9037E-01 	9.8962E-01 	9.8855E-01 	9.8834E-01 	9.8875E-01 	9.8766E-01 	9.8825E-01 	9.8899E-01 	9.9041E-01 	9.9187E-01 	9.9187E-01 	9.9288E-01 	9.9337E-01 	9.9429E-01 	9.9476E-01 	9.9487E-01 	9.9556E-01 	9.9638E-01 	9.9643E-01 	9.9662E-01 	9.9636E-01 	9.9635E-01 	9.9604E-01 	9.9592E-01 	9.9493E-01 	9.9493E-01 	9.9328E-01 	9.9270E-01 	9.9294E-01 	9.9182E-01 	9.9273E-01 	9.9370E-01 	9.9422E-01 	9.9454E-01 	9.9576E-01 	9.9631E-01 	9.9672E-01 	9.9725E-01 	9.9743E-01 	9.9704E-01 	9.9727E-01 	9.9622E-01 	9.9573E-01 	9.9557E-01 	9.9504E-01 	9.9438E-01 	9.9401E-01 	9.9241E-01 	9.9241E-01 	9.9105E-01 	9.8979E-01 	9.8857E-01 	9.8724E-01 	9.8846E-01 	9.8818E-01 	9.8871E-01 	9.8860E-01 	9.9035E-01 	9.9147E-01 	9.9206E-01 	9.9441E-01 	9.9537E-01 	9.9558E-01 	9.9595E-01 	9.9629E-01 	9.9701E-01 	9.9750E-01 	9.9752E-01 	9.9789E-01 	9.9792E-01 	9.9813E-01 	9.9892E-01 	9.9814E-01 	9.9849E-01 	9.9893E-01 	9.9904E-01 	9.9937E-01 	9.9874E-01 	
9.9625E-01 	9.9641E-01 	9.9658E-01 	9.9656E-01 	9.9699E-01 	9.9605E-01 	9.9600E-01 	9.9586E-01 	9.9623E-01 	9.9574E-01 	9.9589E-01 	9.9564E-01 	9.9489E-01 	9.9475E-01 	9.9331E-01 	9.9344E-01 	9.9284E-01 	9.9314E-01 	9.9207E-01 	9.9098E-01 	9.9087E-01 	9.8968E-01 	9.8917E-01 	9.8892E-01 	9.8878E-01 	9.8865E-01 	9.8879E-01 	9.8944E-01 	9.9015E-01 	9.9182E-01 	9.9115E-01 	9.9224E-01 	9.9339E-01 	9.9339E-01 	9.9487E-01 	9.9549E-01 	9.9553E-01 	9.9610E-01 	9.9586E-01 	9.9570E-01 	9.9586E-01 	9.9632E-01 	9.9633E-01 	9.9672E-01 	9.9553E-01 	9.9522E-01 	9.9349E-01 	9.9349E-01 	9.9209E-01 	9.9206E-01 	9.9263E-01 	9.9412E-01 	9.9342E-01 	9.9431E-01 	9.9627E-01 	9.9617E-01 	9.9622E-01 	9.9697E-01 	9.9663E-01 	9.9635E-01 	9.9770E-01 	9.9660E-01 	9.9556E-01 	9.9544E-01 	9.9524E-01 	9.9464E-01 	9.9473E-01 	9.9355E-01 	9.9269E-01 	9.9167E-01 	9.9066E-01 	9.9015E-01 	9.8894E-01 	9.8818E-01 	9.8928E-01 	9.8894E-01 	9.9053E-01 	9.8997E-01 	9.9138E-01 	9.9260E-01 	9.9361E-01 	9.9476E-01 	9.9567E-01 	9.9564E-01 	9.9619E-01 	9.9662E-01 	9.9833E-01 	9.9786E-01 	9.9785E-01 	9.9782E-01 	9.9885E-01 	9.9836E-01 	9.9857E-01 	9.9887E-01 	9.9875E-01 	9.9891E-01 	9.9910E-01 	9.9965E-01 	
9.9582E-01 	9.9492E-01 	9.9547E-01 	9.9549E-01 	9.9561E-01 	9.9561E-01 	9.9524E-01 	9.9475E-01 	9.9458E-01 	9.9451E-01 	9.9412E-01 	9.9429E-01 	9.9349E-01 	9.9304E-01 	9.9318E-01 	9.9204E-01 	9.9195E-01 	9.9128E-01 	9.9048E-01 	9.8962E-01 	9.8966E-01 	9.8816E-01 	9.8779E-01 	9.8793E-01 	9.8835E-01 	9.8810E-01 	9.8823E-01 	9.8965E-01 	9.9036E-01 	9.9222E-01 	9.9195E-01 	9.9168E-01 	9.9394E-01 	9.9364E-01 	9.9385E-01 	9.9479E-01 	9.9533E-01 	9.9587E-01 	9.9636E-01 	9.9668E-01 	9.9563E-01 	9.9648E-01 	9.9632E-01 	9.9522E-01 	9.9503E-01 	9.9466E-01 	9.9385E-01 	9.9251E-01 	9.9154E-01 	9.9173E-01 	9.9200E-01 	9.9331E-01 	9.9393E-01 	9.9431E-01 	9.9573E-01 	9.9528E-01 	9.9642E-01 	9.9641E-01 	9.9673E-01 	9.9689E-01 	9.9666E-01 	9.9758E-01 	9.9664E-01 	9.9627E-01 	9.9610E-01 	9.9500E-01 	9.9438E-01 	9.9332E-01 	9.9272E-01 	9.9100E-01 	9.9082E-01 	9.8929E-01 	9.8892E-01 	9.8784E-01 	9.8849E-01 	9.8827E-01 	9.8911E-01 	9.8898E-01 	9.9073E-01 	9.9168E-01 	9.9274E-01 	9.9368E-01 	9.9517E-01 	9.9556E-01 	9.9583E-01 	9.9623E-01 	9.9606E-01 	9.9720E-01 	9.9799E-01 	9.9733E-01 	9.9755E-01 	9.9880E-01 	9.9821E-01 	9.9776E-01 	9.9743E-01 	9.9787E-01 	9.9801E-01 	9.9854E-01 	
9.9549E-01 	9.9599E-01 	9.9494E-01 	9.9495E-01 	9.9570E-01 	9.9554E-01 	9.9468E-01 	9.9543E-01 	9.9507E-01 	9.9433E-01 	9.9467E-01 	9.9391E-01 	9.9279E-01 	9.9304E-01 	9.9219E-01 	9.9134E-01 	9.9134E-01 	9.9122E-01 	9.9013E-01 	9.8957E-01 	9.8872E-01 	9.8778E-01 	9.8838E-01 	9.8834E-01 	9.8912E-01 	9.8875E-01 	9.8922E-01 	9.9031E-01 	9.9180E-01 	9.9287E-01 	9.9342E-01 	9.9292E-01 	9.9417E-01 	9.9475E-01 	9.9556E-01 	9.9645E-01 	9.9733E-01 	9.9744E-01 	9.9774E-01 	9.9638E-01 	9.9761E-01 	9.9664E-01 	9.9614E-01 	9.9612E-01 	9.9463E-01 	9.9441E-01 	9.9373E-01 	9.9329E-01 	9.9198E-01 	9.9201E-01 	9.9348E-01 	9.9414E-01 	9.9474E-01 	9.9544E-01 	9.9553E-01 	9.9636E-01 	9.9630E-01 	9.9742E-01 	9.9719E-01 	9.9657E-01 	9.9650E-01 	9.9699E-01 	9.9666E-01 	9.9611E-01 	9.9469E-01 	9.9436E-01 	9.9405E-01 	9.9405E-01 	9.9317E-01 	9.9187E-01 	9.9049E-01 	9.9035E-01 	9.8997E-01 	9.8786E-01 	9.8838E-01 	9.8892E-01 	9.8847E-01 	9.8965E-01 	9.9082E-01 	9.9148E-01 	9.9273E-01 	9.9347E-01 	9.9474E-01 	9.9487E-01 	9.9548E-01 	9.9598E-01 	9.9545E-01 	9.9648E-01 	9.9720E-01 	9.9717E-01 	9.9841E-01 	9.9760E-01 	9.9750E-01 	9.9654E-01 	9.9796E-01 	9.9795E-01 	9.9771E-01 	9.9842E-01 	
9.9631E-01 	9.9622E-01 	9.9629E-01 	9.9654E-01 	9.9588E-01 	9.9607E-01 	9.9522E-01 	9.9510E-01 	9.9442E-01 	9.9429E-01 	9.9416E-01 	9.9307E-01 	9.9287E-01 	9.9245E-01 	9.9167E-01 	9.9223E-01 	9.9129E-01 	9.9023E-01 	9.8990E-01 	9.8988E-01 	9.8896E-01 	9.8921E-01 	9.8827E-01 	9.8817E-01 	9.8841E-01 	9.8953E-01 	9.9015E-01 	9.9109E-01 	9.9223E-01 	9.9351E-01 	9.9457E-01 	9.9449E-01 	9.9485E-01 	9.9591E-01 	9.9588E-01 	9.9682E-01 	9.9725E-01 	9.9725E-01 	9.9755E-01 	9.9717E-01 	9.9776E-01 	9.9764E-01 	9.9735E-01 	9.9630E-01 	9.9593E-01 	9.9554E-01 	9.9536E-01 	9.9286E-01 	9.9203E-01 	9.9295E-01 	9.9328E-01 	9.9366E-01 	9.9445E-01 	9.9577E-01 	9.9675E-01 	9.9737E-01 	9.9737E-01 	9.9745E-01 	9.9851E-01 	9.9749E-01 	9.9811E-01 	9.9686E-01 	9.9742E-01 	9.9674E-01 	9.9675E-01 	9.9618E-01 	9.9556E-01 	9.9514E-01 	9.9405E-01 	9.9264E-01 	9.9219E-01 	9.9067E-01 	9.8962E-01 	9.8976E-01 	9.8909E-01 	9.8811E-01 	9.8818E-01 	9.8968E-01 	9.8891E-01 	9.9031E-01 	9.9198E-01 	9.9323E-01 	9.9420E-01 	9.9506E-01 	9.9570E-01 	9.9557E-01 	9.9585E-01 	9.9647E-01 	9.9719E-01 	9.9800E-01 	9.9698E-01 	9.9800E-01 	9.9719E-01 	9.9762E-01 	9.9762E-01 	9.9818E-01 	9.9821E-01 	9.9846E-01 	
9.9536E-01 	9.9510E-01 	9.9556E-01 	9.9557E-01 	9.9599E-01 	9.9501E-01 	9.9479E-01 	9.9501E-01 	9.9493E-01 	9.9474E-01 	9.9420E-01 	9.9266E-01 	9.9205E-01 	9.9180E-01 	9.9075E-01 	9.9088E-01 	9.8978E-01 	9.8997E-01 	9.8946E-01 	9.8886E-01 	9.8746E-01 	9.8894E-01 	9.8832E-01 	9.8888E-01 	9.8850E-01 	9.9025E-01 	9.9125E-01 	9.9191E-01 	9.9357E-01 	9.9423E-01 	9.9569E-01 	9.9520E-01 	9.9548E-01 	9.9556E-01 	9.9651E-01 	9.9748E-01 	9.9717E-01 	9.9758E-01 	9.9818E-01 	9.9771E-01 	9.9712E-01 	9.9770E-01 	9.9720E-01 	9.9700E-01 	9.9500E-01 	9.9537E-01 	9.9408E-01 	9.9325E-01 	9.9215E-01 	9.9181E-01 	9.9241E-01 	9.9447E-01 	9.9453E-01 	9.9617E-01 	9.9588E-01 	9.9717E-01 	9.9713E-01 	9.9698E-01 	9.9788E-01 	9.9783E-01 	9.9729E-01 	9.9718E-01 	9.9667E-01 	9.9519E-01 	9.9657E-01 	9.9526E-01 	9.9453E-01 	9.9531E-01 	9.9351E-01 	9.9353E-01 	9.9173E-01 	9.9181E-01 	9.9034E-01 	9.8967E-01 	9.8915E-01 	9.8913E-01 	9.8836E-01 	9.8913E-01 	9.9049E-01 	9.9080E-01 	9.9218E-01 	9.9342E-01 	9.9391E-01 	9.9504E-01 	9.9533E-01 	9.9582E-01 	9.9664E-01 	9.9720E-01 	9.9738E-01 	9.9846E-01 	9.9839E-01 	9.9761E-01 	9.9831E-01 	9.9866E-01 	9.9782E-01 	9.9817E-01 	9.9816E-01 	9.9905E-01 	
9.9569E-01 	9.9495E-01 	9.9492E-01 	9.9507E-01 	9.9466E-01 	9.9542E-01 	9.9433E-01 	9.9418E-01 	9.9455E-01 	9.9408E-01 	9.9367E-01 	9.9303E-01 	9.9278E-01 	9.9023E-01 	9.9060E-01 	9.8976E-01 	9.9100E-01 	9.8904E-01 	9.8941E-01 	9.8772E-01 	9.8817E-01 	9.8843E-01 	9.8855E-01 	9.8954E-01 	9.9023E-01 	9.9130E-01 	9.9173E-01 	9.9224E-01 	9.9332E-01 	9.9411E-01 	9.9475E-01 	9.9485E-01 	9.9544E-01 	9.9581E-01 	9.9599E-01 	9.9595E-01 	9.9713E-01 	9.9651E-01 	9.9658E-01 	9.9688E-01 	9.9669E-01 	9.9697E-01 	9.9707E-01 	9.9611E-01 	9.9526E-01 	9.9467E-01 	9.9455E-01 	9.9225E-01 	9.9218E-01 	9.9066E-01 	9.9305E-01 	9.9391E-01 	9.9501E-01 	9.9510E-01 	9.9595E-01 	9.9554E-01 	9.9544E-01 	9.9680E-01 	9.9716E-01 	9.9793E-01 	9.9661E-01 	9.9767E-01 	9.9655E-01 	9.9660E-01 	9.9661E-01 	9.9643E-01 	9.9592E-01 	9.9482E-01 	9.9486E-01 	9.9400E-01 	9.9418E-01 	9.9213E-01 	9.9147E-01 	9.8982E-01 	9.8997E-01 	9.8888E-01 	9.8894E-01 	9.8804E-01 	9.8847E-01 	9.8978E-01 	9.9030E-01 	9.9170E-01 	9.9147E-01 	9.9269E-01 	9.9430E-01 	9.9416E-01 	9.9586E-01 	9.9629E-01 	9.9730E-01 	9.9699E-01 	9.9681E-01 	9.9757E-01 	9.9762E-01 	9.9717E-01 	9.9754E-01 	9.9831E-01 	9.9802E-01 	9.9775E-01 	
9.9448E-01 	9.9407E-01 	9.9437E-01 	9.9454E-01 	9.9472E-01 	9.9472E-01 	9.9374E-01 	9.9407E-01 	9.9330E-01 	9.9310E-01 	9.9184E-01 	9.9168E-01 	9.9120E-01 	9.9085E-01 	9.8960E-01 	9.8884E-01 	9.8916E-01 	9.8900E-01 	9.8850E-01 	9.8781E-01 	9.8747E-01 	9.8878E-01 	9.8842E-01 	9.8986E-01 	9.8998E-01 	9.9062E-01 	9.9134E-01 	9.9299E-01 	9.9360E-01 	9.9425E-01 	9.9447E-01 	9.9439E-01 	9.9564E-01 	9.9667E-01 	9.9645E-01 	9.9638E-01 	9.9713E-01 	9.9682E-01 	9.9714E-01 	9.9718E-01 	9.9723E-01 	9.9766E-01 	9.9606E-01 	9.9574E-01 	9.9525E-01 	9.9476E-01 	9.9376E-01 	9.9350E-01 	9.9225E-01 	9.9192E-01 	9.9276E-01 	9.9480E-01 	9.9408E-01 	9.9547E-01 	9.9610E-01 	9.9657E-01 	9.9639E-01 	9.9762E-01 	9.9732E-01 	9.9697E-01 	9.9755E-01 	9.9735E-01 	9.9730E-01 	9.9667E-01 	9.9726E-01 	9.9673E-01 	9.9679E-01 	9.9592E-01 	9.9604E-01 	9.9454E-01 	9.9348E-01 	9.9266E-01 	9.9159E-01 	9.9082E-01 	9.9038E-01 	9.8878E-01 	9.8962E-01 	9.8863E-01 	9.8875E-01 	9.8993E-01 	9.9048E-01 	9.9091E-01 	9.9244E-01 	9.9318E-01 	9.9416E-01 	9.9475E-01 	9.9569E-01 	9.9699E-01 	9.9677E-01 	9.9737E-01 	9.9711E-01 	9.9702E-01 	9.9795E-01 	9.9760E-01 	9.9789E-01 	9.9786E-01 	9.9864E-01 	9.9863E-01 	
9.9414E-01 	9.9444E-01 	9.9448E-01 	9.9425E-01 	9.9430E-01 	9.9460E-01 	9.9344E-01 	9.9386E-01 	9.9298E-01 	9.9316E-01 	9.9204E-01 	9.9103E-01 	9.9155E-01 	9.9007E-01 	9.8909E-01 	9.8951E-01 	9.8924E-01 	9.8944E-01 	9.8844E-01 	9.8853E-01 	9.8786E-01 	9.8878E-01 	9.8972E-01 	9.8965E-01 	9.9006E-01 	9.9076E-01 	9.9167E-01 	9.9224E-01 	9.9351E-01 	9.9400E-01 	9.9480E-01 	9.9562E-01 	9.9547E-01 	9.9637E-01 	9.9600E-01 	9.9676E-01 	9.9762E-01 	9.9694E-01 	9.9672E-01 	9.9716E-01 	9.9745E-01 	9.9683E-01 	9.9617E-01 	9.9749E-01 	9.9558E-01 	9.9474E-01 	9.9366E-01 	9.9272E-01 	9.9170E-01 	9.9186E-01 	9.9204E-01 	9.9407E-01 	9.9414E-01 	9.9564E-01 	9.9566E-01 	9.9620E-01 	9.9722E-01 	9.9719E-01 	9.9804E-01 	9.9741E-01 	9.9763E-01 	9.9873E-01 	9.9737E-01 	9.9742E-01 	9.9754E-01 	9.9738E-01 	9.9726E-01 	9.9607E-01 	9.9622E-01 	9.9501E-01 	9.9491E-01 	9.9375E-01 	9.9217E-01 	9.9091E-01 	9.9044E-01 	9.8921E-01 	9.8894E-01 	9.8829E-01 	9.8892E-01 	9.8802E-01 	9.9003E-01 	9.9019E-01 	9.9072E-01 	9.9119E-01 	9.9266E-01 	9.9376E-01 	9.9536E-01 	9.9545E-01 	9.9664E-01 	9.9575E-01 	9.9635E-01 	9.9650E-01 	9.9699E-01 	9.9725E-01 	9.9735E-01 	9.9756E-01 	9.9891E-01 	9.9818E-01 	
