amplitude = 1V = 7.5*1 GHz, offset = -2V, dt=1e-5, dV=1e-4

Série 1 : ~4000 iterations
Time - Filtered	Amplitude - Filtered	
5366	2,07547E+7	
5367	2,07388E+7	
5368	2,07458E+7	
5369	2,07562E+7	
5370	2,07567E+7	
5371	2,07562E+7	
5372	2,07577E+7	
5373	2,07716E+7	
5374	2,07721E+7	
5375	2,07881E+7	
5376	2,07791E+7	
5377	2,07706E+7	
5378	2,07572E+7	
5379	2,07756E+7	
5380	2,07786E+7	
5381	2,07776E+7	
5382	2,07682E+7	
5383	2,07806E+7	
5384	2,0797E+7	
5385	2,07965E+7	
5386	2,08035E+7	
5387	2,07945E+7	
5388	2,0795E+7	
5389	2,08005E+7	
5390	2,07866E+7	
5391	2,07985E+7	
5392	2,0794E+7	
5393	2,08065E+7	
5394	2,08005E+7	
5395	2,0799E+7	
5396	2,07935E+7	
5397	2,07896E+7	
5398	2,0796E+7	
5399	2,07985E+7	
5400	2,0805E+7	
5401	2,0803E+7	
5402	2,08214E+7	
5403	2,08269E+7	
5404	2,08184E+7	
5405	2,08313E+7	
5406	2,08284E+7	
5407	2,08234E+7	
5408	2,08398E+7	
5409	2,08373E+7	
5410	2,08323E+7	
5411	2,08323E+7	
5412	2,08209E+7	
5413	2,08224E+7	
5414	2,08353E+7	
5415	2,08149E+7	
5416	2,07995E+7	
5417	2,07995E+7	
5418	2,07856E+7	
5419	2,07866E+7	
5420	2,07677E+7	
5421	2,07572E+7	
5422	2,07408E+7	
5423	2,07239E+7	
5424	2,07348E+7	
5425	2,07358E+7	
5426	2,07338E+7	
5427	2,07119E+7	
5428	2,07294E+7	
5429	2,07299E+7	
5430	2,07303E+7	
5431	2,07239E+7	
5432	2,07015E+7	
5433	2,0708E+7	
5434	2,07055E+7	
5435	2,07124E+7	
5436	2,07015E+7	
5437	2,0699E+7	
5438	2,0706E+7	
5439	2,0703E+7	
5440	2,07005E+7	
5441	2,06975E+7	
5442	2,06995E+7	
5443	2,07144E+7	
5444	2,07279E+7	
5445	2,07154E+7	
5446	2,07154E+7	
5447	2,07025E+7	
5448	2,06871E+7	
5449	2,06652E+7	
5450	2,06517E+7	
5451	2,06602E+7	
5452	2,06517E+7	
5453	2,06677E+7	
5454	2,06552E+7	
5455	2,06537E+7	
5456	2,06706E+7	
5457	2,06831E+7	
5458	2,06826E+7	
5459	2,06811E+7	
5460	2,06821E+7	
5461	2,06871E+7	
5462	2,0697E+7	
5463	2,07134E+7	
5464	2,06925E+7	
5465	2,06886E+7	
5466	2,06781E+7	
5467	2,06736E+7	
5468	2,06567E+7	
5469	2,06562E+7	
5470	2,06532E+7	
5471	2,06463E+7	
5472	2,06408E+7	
5473	2,06418E+7	
5474	2,06522E+7	
5475	2,06358E+7	
5476	2,06448E+7	
5477	2,06403E+7	
5478	2,06448E+7	
5479	2,06468E+7	
5480	2,06313E+7	
5481	2,06264E+7	
5482	2,06348E+7	
5483	2,06323E+7	
5484	2,06259E+7	
5485	2,06463E+7	
5486	2,06493E+7	
5487	2,06547E+7	
5488	2,06557E+7	
5489	2,06652E+7	
5490	2,06682E+7	
5491	2,06587E+7	
5492	2,06701E+7	
5493	2,06662E+7	
5494	2,06458E+7	
5495	2,06582E+7	
5496	2,06721E+7	
5497	2,06945E+7	
5498	2,0692E+7	
5499	2,06935E+7	
5500	2,06781E+7	
5501	2,06905E+7	
5502	2,0704E+7	
5503	2,07144E+7	
5504	2,0705E+7	
5505	2,07184E+7	
5506	2,0709E+7	
5507	2,0701E+7	
5508	2,06866E+7	
5509	2,06846E+7	
5510	2,06975E+7	
5511	2,06811E+7	
5512	2,069E+7	
5513	2,06871E+7	
5514	2,0704E+7	
5515	2,06965E+7	
5516	2,06801E+7	
5517	2,06697E+7	
5518	2,06841E+7	
5519	2,06995E+7	
5520	2,0693E+7	
5521	2,06816E+7	
5522	2,06697E+7	
5523	2,06741E+7	
5524	2,06682E+7	
5525	2,06746E+7	
5526	2,06871E+7	
5527	2,07035E+7	
5528	2,06836E+7	
5529	2,06741E+7	
5530	2,06856E+7	
5531	2,0694E+7	
5532	2,07149E+7	
5533	2,07134E+7	
5534	2,0693E+7	
5535	2,07095E+7	
5536	2,0699E+7	
5537	2,07129E+7	
5538	2,07174E+7	
5539	2,07124E+7	
5540	2,07244E+7	
5541	2,07274E+7	
5542	2,07224E+7	
5543	2,0706E+7	
5544	2,0699E+7	
5545	2,06995E+7	
5546	2,0704E+7	
5547	2,06866E+7	
5548	2,06851E+7	
5549	2,06836E+7	
5550	2,06756E+7	
5551	2,06716E+7	
5552	2,06766E+7	
5553	2,06512E+7	
5554	2,06597E+7	
5555	2,06532E+7	
5556	2,06264E+7	
5557	2,06184E+7	
5558	2,06174E+7	
5559	2,06055E+7	
5560	2,0605E+7	
5561	2,06015E+7	
5562	2,06124E+7	
5563	2,06378E+7	
5564	2,06403E+7	
5565	2,06388E+7	
5566	2,06423E+7	
5567	2,06507E+7	
5568	2,06642E+7	
5569	2,06547E+7	
5570	2,06478E+7	
5571	2,06333E+7	
5572	2,06254E+7	
5573	2,06109E+7	
5574	2,0605E+7	
5575	2,06179E+7	
5576	2,06104E+7	
5577	2,06025E+7	
5578	2,06085E+7	
5579	2,06164E+7	
5580	2,06055E+7	
5581	2,06065E+7	
5582	2,0593E+7	
5583	2,05935E+7	
5584	2,05851E+7	
5585	2,05761E+7	
5586	2,05891E+7	
5587	2,05876E+7	
5588	2,0596E+7	
5589	2,05935E+7	
5590	2,05871E+7	
5591	2,05871E+7	
5592	2,05796E+7	
5593	2,05781E+7	
5594	2,05657E+7	
5595	2,05627E+7	
5596	2,05692E+7	
5597	2,05791E+7	
5598	2,05791E+7	
5599	2,05726E+7	
5600	2,05667E+7	
5601	2,05637E+7	
5602	2,05597E+7	
5603	2,05468E+7	
5604	2,05308E+7	
5605	2,05398E+7	
5606	2,05448E+7	
5607	2,05483E+7	
5608	2,05423E+7	
5609	2,05229E+7	
5610	2,05109E+7	
5611	2,05264E+7	
5612	2,05269E+7	
5613	2,05363E+7	
5614	2,05418E+7	
5615	2,05348E+7	
5616	2,05473E+7	
5617	2,05557E+7	
5618	2,05572E+7	
5619	2,05632E+7	
5620	2,05637E+7	
5621	2,05667E+7	
5622	2,05572E+7	
5623	2,05597E+7	
5624	2,05731E+7	
5625	2,05716E+7	
5626	2,05851E+7	
5627	2,05851E+7	
5628	2,06169E+7	
5629	2,0597E+7	
5630	2,05955E+7	
5631	2,05826E+7	
5632	2,05761E+7	
5633	2,0596E+7	
5634	2,0592E+7	
5635	2,0597E+7	
5636	2,05876E+7	
5637	2,0596E+7	
5638	2,06104E+7	
5639	2,06035E+7	
5640	2,0601E+7	
5641	2,05935E+7	
5642	2,05826E+7	
5643	2,05826E+7	
5644	2,05726E+7	
5645	2,05632E+7	
5646	2,05771E+7	
5647	2,05831E+7	
5648	2,05766E+7	
5649	2,05821E+7	
5650	2,059E+7	
5651	2,06015E+7	
5652	2,0597E+7	
5653	2,06075E+7	
5654	2,0608E+7	
5655	2,06214E+7	
5656	2,06109E+7	
5657	2,06154E+7	
5658	2,06154E+7	
5659	2,06244E+7	
5660	2,0608E+7	
5661	2,06E+7	
5662	2,0596E+7	
5663	2,05841E+7	
5664	2,05697E+7	
5665	2,05771E+7	
5666	2,05726E+7	
5667	2,059E+7	
5668	2,05881E+7	
5669	2,05881E+7	
5670	2,05816E+7	
5671	2,05741E+7	
5672	2,05781E+7	
5673	2,05905E+7	
5674	2,05915E+7	
5675	2,059E+7	
5676	2,0606E+7	
5677	2,06035E+7	
5678	2,0597E+7	
5679	2,06045E+7	
5680	2,05801E+7	
5681	2,05965E+7	
5682	2,06025E+7	
5683	2,05905E+7	
5684	2,06005E+7	
5685	2,05896E+7	
5686	2,05721E+7	
5687	2,05731E+7	
5688	2,05692E+7	
5689	2,05547E+7	
5690	2,05413E+7	
5691	2,05348E+7	
5692	2,05358E+7	
5693	2,05368E+7	
5694	2,05378E+7	
5695	2,05408E+7	
5696	2,05184E+7	
5697	2,0499E+7	
5698	2,0496E+7	
5699	2,04886E+7	
5700	2,04866E+7	
5701	2,04851E+7	
5702	2,049E+7	
5703	2,04881E+7	
5704	2,04682E+7	
5705	2,04692E+7	
5706	2,04801E+7	
5707	2,04811E+7	
5708	2,05E+7	
5709	2,05114E+7	
5710	2,05164E+7	
5711	2,0503E+7	
5712	2,05045E+7	
5713	2,05149E+7	
5714	2,05189E+7	
5715	2,05119E+7	
5716	2,05164E+7	
5717	2,05199E+7	
5718	2,05124E+7	
5719	2,04935E+7	
5720	2,05E+7	
5721	2,0493E+7	
5722	2,04965E+7	
5723	2,04975E+7	
5724	2,05114E+7	
5725	2,05129E+7	
5726	2,05154E+7	
5727	2,05189E+7	
5728	2,05085E+7	
5729	2,05154E+7	
5730	2,05224E+7	
5731	2,05169E+7	
5732	2,05119E+7	
5733	2,04821E+7	
5734	2,04766E+7	
5735	2,04716E+7	
5736	2,04776E+7	
5737	2,04891E+7	
5738	2,04687E+7	
5739	2,04682E+7	
5740	2,04826E+7	
5741	2,04866E+7	
5742	2,04796E+7	
5743	2,0492E+7	
5744	2,05005E+7	
5745	2,04975E+7	
5746	2,0503E+7	
5747	2,04945E+7	
5748	2,051E+7	
5749	2,05169E+7	
5750	2,05194E+7	
5751	2,05229E+7	
5752	2,05398E+7	
5753	2,05522E+7	
5754	2,05657E+7	
5755	2,05652E+7	
5756	2,05642E+7	
5757	2,05697E+7	
5758	2,05741E+7	
5759	2,05672E+7	
5760	2,05716E+7	
5761	2,0592E+7	
5762	2,0591E+7	
5763	2,05945E+7	
5764	2,0594E+7	
5765	2,05781E+7	
5766	2,05746E+7	
5767	2,05756E+7	
5768	2,05771E+7	
5769	2,05786E+7	
5770	2,05627E+7	
5771	2,05522E+7	
5772	2,05567E+7	
5773	2,05687E+7	
5774	2,05761E+7	
5775	2,05801E+7	
5776	2,05706E+7	
5777	2,05677E+7	
5778	2,05796E+7	
5779	2,05821E+7	
5780	2,05791E+7	
5781	2,05771E+7	
5782	2,05632E+7	
5783	2,05592E+7	
5784	2,05711E+7	
5785	2,05776E+7	
5786	2,05662E+7	
5787	2,05537E+7	
5788	2,05582E+7	
5789	2,05532E+7	
5790	2,05527E+7	
5791	2,05512E+7	
5792	2,05617E+7	
5793	2,05662E+7	
5794	2,05612E+7	
5795	2,05612E+7	
5796	2,05617E+7	
5797	2,05458E+7	
5798	2,05483E+7	
5799	2,05468E+7	
5800	2,05557E+7	
5801	2,05677E+7	
5802	2,05657E+7	
5803	2,05637E+7	
5804	2,05617E+7	
5805	2,05721E+7	
5806	2,05687E+7	
5807	2,05751E+7	
5808	2,05846E+7	
5809	2,05955E+7	
5810	2,0592E+7	
5811	2,06104E+7	
5812	2,05985E+7	
5813	2,05965E+7	
5814	2,05985E+7	
5815	2,05786E+7	
5816	2,0593E+7	
5817	2,06025E+7	
5818	2,05985E+7	
5819	2,0608E+7	
5820	2,0609E+7	
5821	2,06179E+7	
5822	2,06209E+7	
5823	2,06269E+7	
5824	2,06383E+7	
5825	2,06279E+7	
5826	2,06169E+7	
5827	2,06109E+7	
5828	2,06095E+7	
5829	2,05891E+7	
5830	2,06035E+7	
5831	2,0609E+7	
5832	2,06129E+7	
5833	2,06144E+7	
5834	2,06035E+7	
5835	2,06104E+7	
5836	2,0606E+7	
5837	2,06134E+7	
5838	2,06179E+7	
5839	2,0604E+7	
5840	2,0601E+7	
5841	2,05975E+7	
5842	2,06015E+7	
5843	2,0606E+7	
5844	2,06065E+7	
5845	2,0602E+7	
5846	2,06144E+7	
5847	2,0601E+7	
5848	2,0605E+7	
5849	2,06189E+7	
5850	2,06139E+7	
5851	2,06274E+7	
5852	2,06234E+7	
5853	2,0609E+7	
5854	2,0597E+7	
5855	2,05871E+7	
5856	2,05736E+7	
5857	2,05816E+7	
5858	2,05801E+7	
5859	2,05761E+7	
5860	2,05896E+7	
5861	2,06045E+7	
5862	2,06104E+7	
5863	2,0602E+7	
5864	2,061E+7	
5865	2,06119E+7	
5866	2,0609E+7	
5867	2,06154E+7	
5868	2,0605E+7	
5869	2,06144E+7	
5870	2,0607E+7	
5871	2,06274E+7	
5872	2,06363E+7	
5873	2,06274E+7	
5874	2,06154E+7	
5875	2,0609E+7	
5876	2,0607E+7	
5877	2,0596E+7	
5878	2,06015E+7	
5879	2,0601E+7	
5880	2,05975E+7	
5881	2,06114E+7	
5882	2,06134E+7	
5883	2,0608E+7	
5884	2,0607E+7	
5885	2,0596E+7	
5886	2,05965E+7	
5887	2,06045E+7	
5888	2,0606E+7	
5889	2,06139E+7	
5890	2,06159E+7	
5891	2,06129E+7	
5892	2,06149E+7	
5893	2,06199E+7	
5894	2,06139E+7	
5895	2,06114E+7	
5896	2,06095E+7	
5897	2,06095E+7	
5898	2,06383E+7	
5899	2,06303E+7	
5900	2,06338E+7	
5901	2,06383E+7	
5902	2,06423E+7	
5903	2,06363E+7	
5904	2,06353E+7	
5905	2,06443E+7	
5906	2,06522E+7	
5907	2,06363E+7	
5908	2,06413E+7	
5909	2,06294E+7	
5910	2,06239E+7	
5911	2,06279E+7	
5912	2,06224E+7	
5913	2,06428E+7	
5914	2,06199E+7	
5915	2,06313E+7	
5916	2,06259E+7	
5917	2,06075E+7	
5918	2,061E+7	
5919	2,06219E+7	
5920	2,06303E+7	
5921	2,06219E+7	
5922	2,06463E+7	
5923	2,06582E+7	
5924	2,06751E+7	
5925	2,06577E+7	
5926	2,06557E+7	
5927	2,06512E+7	
5928	2,06453E+7	
5929	2,06592E+7	
5930	2,06637E+7	
5931	2,06652E+7	
5932	2,06632E+7	
5933	2,06537E+7	
5934	2,06607E+7	
5935	2,06637E+7	
5936	2,06627E+7	
5937	2,06587E+7	
5938	2,06592E+7	
5939	2,06647E+7	
5940	2,06632E+7	
5941	2,06637E+7	
5942	2,06532E+7	
5943	2,06582E+7	
5944	2,06512E+7	
5945	2,06468E+7	
5946	2,06597E+7	
5947	2,06552E+7	
5948	2,06682E+7	
5949	2,06517E+7	
5950	2,06468E+7	
5951	2,06328E+7	
5952	2,06348E+7	
5953	2,06214E+7	
5954	2,0604E+7	
5955	2,06109E+7	
5956	2,0598E+7	
5957	2,06055E+7	
5958	2,06144E+7	
5959	2,0604E+7	
5960	2,0608E+7	
5961	2,06109E+7	
5962	2,0594E+7	
5963	2,05826E+7	
5964	2,05766E+7	
5965	2,05816E+7	
5966	2,05861E+7	
5967	2,05876E+7	
5968	2,05811E+7	
5969	2,05891E+7	
5970	2,05731E+7	
5971	2,06005E+7	
5972	2,06065E+7	
5973	2,06075E+7	
5974	2,06104E+7	
5975	2,06075E+7	
5976	2,06045E+7	
5977	2,06005E+7	
5978	2,05866E+7	
5979	2,05716E+7	
5980	2,05751E+7	
5981	2,05851E+7	
5982	2,05896E+7	
5983	2,06E+7	
5984	2,06114E+7	
5985	2,06E+7	
5986	2,0597E+7	
5987	2,05955E+7	
5988	2,059E+7	
5989	2,05791E+7	
5990	2,05871E+7	
5991	2,05751E+7	
5992	2,05756E+7	
5993	2,05721E+7	
5994	2,05647E+7	
5995	2,05687E+7	
5996	2,05796E+7	
5997	2,05886E+7	
5998	2,05915E+7	
5999	2,05955E+7	
6000	2,0595E+7	
6001	2,05995E+7	
6002	2,0601E+7	
6003	2,06055E+7	
6004	2,06134E+7	
6005	2,06139E+7	
6006	2,06204E+7	
6007	2,06264E+7	
6008	2,06174E+7	
6009	2,06129E+7	
6010	2,06154E+7	
6011	2,06224E+7	
6012	2,06144E+7	
6013	2,06284E+7	
6014	2,06264E+7	
6015	2,06249E+7	
6016	2,06413E+7	
6017	2,06194E+7	
6018	2,0608E+7	
6019	2,0606E+7	
6020	2,0608E+7	
6021	2,06095E+7	
6022	2,06055E+7	
6023	2,06065E+7	
6024	2,06129E+7	
6025	2,06224E+7	
6026	2,06313E+7	
6027	2,06378E+7	
6028	2,06159E+7	
6029	2,06159E+7	
6030	2,06119E+7	
6031	2,06289E+7	
6032	2,06199E+7	
6033	2,06229E+7	
6034	2,06388E+7	
6035	2,06408E+7	
6036	2,06284E+7	
6037	2,06199E+7	
6038	2,06239E+7	
6039	2,05955E+7	
6040	2,0597E+7	
6041	2,0599E+7	
6042	2,06144E+7	
6043	2,06204E+7	
6044	2,06249E+7	
6045	2,06378E+7	
6046	2,06373E+7	
6047	2,06328E+7	
6048	2,06542E+7	
6049	2,06433E+7	
6050	2,06358E+7	
6051	2,06488E+7	
6052	2,06303E+7	
6053	2,06348E+7	
6054	2,06463E+7	
6055	2,06448E+7	
6056	2,06612E+7	
6057	2,06736E+7	
6058	2,06682E+7	
6059	2,06453E+7	
6060	2,06413E+7	
6061	2,06244E+7	
6062	2,0605E+7	
6063	2,06124E+7	
6064	2,06254E+7	
6065	2,06313E+7	
6066	2,06348E+7	
6067	2,06343E+7	
6068	2,06323E+7	
6069	2,06343E+7	
6070	2,06353E+7	
6071	2,06388E+7	
6072	2,06284E+7	
6073	2,06204E+7	
6074	2,06174E+7	
6075	2,06159E+7	
6076	2,06164E+7	
6077	2,06119E+7	
6078	2,06189E+7	
6079	2,061E+7	
6080	2,06134E+7	
6081	2,06025E+7	
6082	2,05935E+7	
6083	2,05896E+7	
6084	2,0599E+7	
6085	2,061E+7	
6086	2,06159E+7	
6087	2,06269E+7	
6088	2,06114E+7	
6089	2,06204E+7	
6090	2,06114E+7	
6091	2,06219E+7	
6092	2,06333E+7	
6093	2,06274E+7	
6094	2,06189E+7	
6095	2,06279E+7	
6096	2,06328E+7	
6097	2,06423E+7	
6098	2,06428E+7	
6099	2,06259E+7	
6100	2,06403E+7	
6101	2,06229E+7	
6102	2,06284E+7	
6103	2,06274E+7	
6104	2,06174E+7	
6105	2,06065E+7	
6106	2,06065E+7	
6107	2,05925E+7	
6108	2,0602E+7	
6109	2,06045E+7	
6110	2,0609E+7	
6111	2,06154E+7	
6112	2,06104E+7	
6113	2,0608E+7	
6114	2,05925E+7	
6115	2,05995E+7	
6116	2,0598E+7	
6117	2,0598E+7	
6118	2,06184E+7	
6119	2,06174E+7	
6120	2,06085E+7	
6121	2,06065E+7	
6122	2,06025E+7	
6123	2,05881E+7	
6124	2,05761E+7	
6125	2,05647E+7	
6126	2,05647E+7	
6127	2,05627E+7	
6128	2,05612E+7	
6129	2,05572E+7	
6130	2,05458E+7	
6131	2,05443E+7	
6132	2,05393E+7	
6133	2,05532E+7	
6134	2,05577E+7	
6135	2,05527E+7	
6136	2,05512E+7	
6137	2,05507E+7	
6138	2,05393E+7	
6139	2,05338E+7	
6140	2,05279E+7	
6141	2,05274E+7	
6142	2,05338E+7	
6143	2,05204E+7	
6144	2,05184E+7	
6145	2,051E+7	
6146	2,05179E+7	
6147	2,05194E+7	
6148	2,05179E+7	
6149	2,04975E+7	
6150	2,05149E+7	
6151	2,0509E+7	
6152	2,05085E+7	
6153	2,0496E+7	
6154	2,04995E+7	
6155	2,05139E+7	
6156	2,05065E+7	
6157	2,05224E+7	
6158	2,05189E+7	
6159	2,05179E+7	
6160	2,05388E+7	
6161	2,05343E+7	
6162	2,05423E+7	
6163	2,05438E+7	
6164	2,05597E+7	
6165	2,05572E+7	
6166	2,05483E+7	
6167	2,05547E+7	
6168	2,05587E+7	
6169	2,05637E+7	
6170	2,05562E+7	
6171	2,05672E+7	
6172	2,05532E+7	
6173	2,05502E+7	
6174	2,05473E+7	
6175	2,05343E+7	
6176	2,05368E+7	
6177	2,05323E+7	
6178	2,05463E+7	
6179	2,05413E+7	
6180	2,05398E+7	
6181	2,05328E+7	
6182	2,05303E+7	
6183	2,05249E+7	
6184	2,05353E+7	
6185	2,05328E+7	
6186	2,05353E+7	
6187	2,05398E+7	
6188	2,05517E+7	
6189	2,05572E+7	
6190	2,05662E+7	
6191	2,05602E+7	
6192	2,05726E+7	
6193	2,05687E+7	
6194	2,05652E+7	
6195	2,05607E+7	
6196	2,05627E+7	
6197	2,05602E+7	
6198	2,05711E+7	
6199	2,05801E+7	
6200	2,05672E+7	
6201	2,05627E+7	
6202	2,05537E+7	
6203	2,05478E+7	
6204	2,05493E+7	
6205	2,05532E+7	
6206	2,05602E+7	
6207	2,05488E+7	
6208	2,05428E+7	
6209	2,05478E+7	
6210	2,05622E+7	
6211	2,05512E+7	
6212	2,05448E+7	
6213	2,05552E+7	
6214	2,05562E+7	
6215	2,05502E+7	
6216	2,05473E+7	
6217	2,05537E+7	
6218	2,05647E+7	
6219	2,05652E+7	
6220	2,05697E+7	
6221	2,05637E+7	
6222	2,05542E+7	
6223	2,05572E+7	
6224	2,05532E+7	
6225	2,05453E+7	
6226	2,05294E+7	
6227	2,05289E+7	
6228	2,05194E+7	
6229	2,05453E+7	
6230	2,05368E+7	
6231	2,05338E+7	
6232	2,05189E+7	
6233	2,05284E+7	
6234	2,05204E+7	
6235	2,05199E+7	
6236	2,05199E+7	
6237	2,05199E+7	
6238	2,05234E+7	
6239	2,0506E+7	
6240	2,05249E+7	
6241	2,05269E+7	
6242	2,05254E+7	
6243	2,0508E+7	
6244	2,05E+7	
6245	2,04985E+7	
6246	2,04806E+7	
6247	2,04816E+7	
6248	2,04652E+7	
6249	2,04428E+7	
6250	2,04512E+7	
6251	2,04343E+7	
6252	2,04328E+7	
6253	2,04468E+7	
6254	2,04448E+7	
6255	2,04423E+7	
6256	2,04448E+7	
6257	2,04274E+7	
6258	2,04284E+7	
6259	2,04448E+7	
6260	2,04353E+7	
6261	2,04343E+7	
6262	2,04318E+7	
6263	2,04532E+7	
6264	2,04522E+7	
6265	2,04443E+7	
6266	2,04433E+7	
6267	2,04378E+7	
6268	2,04657E+7	
6269	2,04687E+7	
6270	2,04597E+7	
6271	2,04423E+7	
6272	2,04428E+7	
6273	2,04303E+7	
6274	2,04428E+7	
6275	2,04463E+7	
6276	2,04542E+7	
6277	2,04657E+7	
6278	2,04622E+7	
6279	2,04552E+7	
6280	2,04517E+7	
6281	2,04448E+7	
6282	2,04413E+7	
6283	2,04512E+7	
6284	2,04438E+7	
6285	2,04398E+7	
6286	2,04294E+7	
6287	2,04264E+7	
6288	2,04239E+7	
6289	2,04214E+7	
6290	2,0402E+7	
6291	2,0391E+7	
6292	2,03826E+7	
6293	2,03706E+7	
6294	2,03756E+7	
6295	2,03801E+7	
6296	2,03627E+7	
6297	2,03557E+7	
6298	2,03488E+7	
6299	2,03522E+7	
6300	2,03517E+7	
6301	2,03428E+7	
6302	2,03642E+7	
6303	2,03657E+7	
6304	2,03776E+7	
6305	2,03861E+7	
6306	2,04E+7	
6307	2,03915E+7	
6308	2,0405E+7	
6309	2,03915E+7	
6310	2,03836E+7	
6311	2,03816E+7	
6312	2,03731E+7	
6313	2,03736E+7	
6314	2,04005E+7	
6315	2,0398E+7	
6316	2,0394E+7	
6317	2,03881E+7	
6318	2,03866E+7	
6319	2,0394E+7	
6320	2,03841E+7	
6321	2,03856E+7	
6322	2,03816E+7	
6323	2,03766E+7	
6324	2,03711E+7	
6325	2,03796E+7	
6326	2,03881E+7	
6327	2,03965E+7	
6328	2,04095E+7	
6329	2,04065E+7	
6330	2,04144E+7	
6331	2,04209E+7	
6332	2,04229E+7	
6333	2,04204E+7	
6334	2,04075E+7	
6335	2,04149E+7	
6336	2,04085E+7	
6337	2,04214E+7	
6338	2,04154E+7	
6339	2,04299E+7	
6340	2,04383E+7	
6341	2,04413E+7	
6342	2,04448E+7	
6343	2,04299E+7	
6344	2,04468E+7	
6345	2,04348E+7	
6346	2,04413E+7	
6347	2,04478E+7	
6348	2,04353E+7	
6349	2,04368E+7	
6350	2,04493E+7	
6351	2,04318E+7	
6352	2,04408E+7	
6353	2,04532E+7	
6354	2,04692E+7	
6355	2,04697E+7	
6356	2,04632E+7	
6357	2,04751E+7	
6358	2,04796E+7	
6359	2,04721E+7	
6360	2,04731E+7	
6361	2,04711E+7	
6362	2,04741E+7	
6363	2,04716E+7	
6364	2,04672E+7	
6365	2,04607E+7	
6366	2,04662E+7	
6367	2,04547E+7	
6368	2,04468E+7	
6369	2,04318E+7	
6370	2,04284E+7	
6371	2,04229E+7	
6372	2,04224E+7	
6373	2,04229E+7	
6374	2,04219E+7	
6375	2,04219E+7	
6376	2,04184E+7	
6377	2,04204E+7	
6378	2,04343E+7	
6379	2,04289E+7	
6380	2,04522E+7	
6381	2,04502E+7	
6382	2,04428E+7	
6383	2,04284E+7	
6384	2,04378E+7	
6385	2,04368E+7	
6386	2,04323E+7	
6387	2,04363E+7	
6388	2,04557E+7	
6389	2,04473E+7	
6390	2,04468E+7	
6391	2,04527E+7	
6392	2,04592E+7	
6393	2,04483E+7	
6394	2,04597E+7	
6395	2,04687E+7	
6396	2,04786E+7	
6397	2,04836E+7	
6398	2,04851E+7	
6399	2,04711E+7	
6400	2,04721E+7	
6401	2,04726E+7	
6402	2,04687E+7	
6403	2,04587E+7	
6404	2,04478E+7	
6405	2,04522E+7	
6406	2,04443E+7	
6407	2,04418E+7	
6408	2,04498E+7	
6409	2,04642E+7	
6410	2,04547E+7	
6411	2,04517E+7	
6412	2,04652E+7	
6413	2,04761E+7	
6414	2,04692E+7	
6415	2,04612E+7	
6416	2,04706E+7	
6417	2,04791E+7	
6418	2,04617E+7	
6419	2,04597E+7	
6420	2,04597E+7	
6421	2,04592E+7	
6422	2,04443E+7	
6423	2,04433E+7	
6424	2,04572E+7	
6425	2,04592E+7	
6426	2,04706E+7	
6427	2,04766E+7	
6428	2,04637E+7	
6429	2,04741E+7	
6430	2,04692E+7	
6431	2,04776E+7	
6432	2,04965E+7	
6433	2,04915E+7	
6434	2,04886E+7	
6435	2,05055E+7	
6436	2,0504E+7	
6437	2,05119E+7	
6438	2,05045E+7	
6439	2,05095E+7	
6440	2,05338E+7	
6441	2,05254E+7	
6442	2,05373E+7	
6443	2,05328E+7	
6444	2,05418E+7	
6445	2,05423E+7	
6446	2,05408E+7	
6447	2,05433E+7	
6448	2,05572E+7	
6449	2,05547E+7	
6450	2,05697E+7	
6451	2,05647E+7	
6452	2,05746E+7	
6453	2,05642E+7	
6454	2,05552E+7	
6455	2,05333E+7	
6456	2,05433E+7	
6457	2,05453E+7	
6458	2,05468E+7	
6459	2,05493E+7	
6460	2,05413E+7	
6461	2,05687E+7	
6462	2,05816E+7	
6463	2,05995E+7	
6464	2,05955E+7	
6465	2,0597E+7	
6466	2,06104E+7	
6467	2,06055E+7	
6468	2,06264E+7	
6469	2,0597E+7	
6470	2,05945E+7	
6471	2,05806E+7	
6472	2,0594E+7	
6473	2,05985E+7	
6474	2,0607E+7	
6475	2,05995E+7	
6476	2,06085E+7	
6477	2,05915E+7	
6478	2,05876E+7	
6479	2,0593E+7	
6480	2,05905E+7	
6481	2,0603E+7	
6482	2,06065E+7	
6483	2,06274E+7	
6484	2,06124E+7	
6485	2,06234E+7	
6486	2,06209E+7	
6487	2,06229E+7	
6488	2,06189E+7	
6489	2,06294E+7	
6490	2,06194E+7	
6491	2,06209E+7	
6492	2,06289E+7	
6493	2,06517E+7	
6494	2,06647E+7	
6495	2,06736E+7	
6496	2,06826E+7	
6497	2,0691E+7	
6498	2,0695E+7	
6499	2,06886E+7	
6500	2,06925E+7	
6501	2,06871E+7	
6502	2,06896E+7	
6503	2,06776E+7	
6504	2,06741E+7	
6505	2,06716E+7	
6506	2,06716E+7	
6507	2,06672E+7	
6508	2,06716E+7	
6509	2,06736E+7	
6510	2,06896E+7	
6511	2,06995E+7	
6512	2,07E+7	
6513	2,0701E+7	
6514	2,06866E+7	
6515	2,06851E+7	
6516	2,06856E+7	
6517	2,06886E+7	
6518	2,06935E+7	
6519	2,06985E+7	
6520	2,06896E+7	
6521	2,0705E+7	
6522	2,07139E+7	
6523	2,07219E+7	
6524	2,07388E+7	
6525	2,07393E+7	
6526	2,07303E+7	
