Amplitude = 2V, offset = +1V, dt=1e-5, dV=1e-4

Time - Filtered	Amplitude - Filtered	
17033	5,80801E+7	
17034	5,80995E+7	
17035	5,81249E+7	
17036	5,81244E+7	
17037	5,81522E+7	
17038	5,81667E+7	
17039	5,81557E+7	
17040	5,81731E+7	
17041	5,81488E+7	
17042	5,81502E+7	
17043	5,81542E+7	
17044	5,81463E+7	
17045	5,81488E+7	
17046	5,81413E+7	
17047	5,81433E+7	
17048	5,81453E+7	
17049	5,81378E+7	
17050	5,81308E+7	
17051	5,81473E+7	
17052	5,81801E+7	
17053	5,81975E+7	
17054	5,81776E+7	
17055	5,81826E+7	
17056	5,81662E+7	
17057	5,81791E+7	
17058	5,81876E+7	
17059	5,81602E+7	
17060	5,81443E+7	
17061	5,81507E+7	
17062	5,81373E+7	
17063	5,81139E+7	
17064	5,81244E+7	
17065	5,81234E+7	
17066	5,81129E+7	
17067	5,80985E+7	
17068	5,8099E+7	
17069	5,80731E+7	
17070	5,80607E+7	
17071	5,80841E+7	
17072	5,80985E+7	
17073	5,80876E+7	
17074	5,80726E+7	
17075	5,80776E+7	
17076	5,81E+7	
17077	5,8103E+7	
17078	5,81274E+7	
17079	5,8108E+7	
17080	5,80965E+7	
17081	5,81259E+7	
17082	5,81244E+7	
17083	5,81279E+7	
17084	5,81174E+7	
17085	5,81189E+7	
17086	5,81154E+7	
17087	5,81393E+7	
17088	5,81622E+7	
17089	5,81473E+7	
17090	5,81572E+7	
17091	5,81786E+7	
17092	5,81751E+7	
17093	5,81458E+7	
17094	5,81418E+7	
17095	5,81209E+7	
17096	5,81428E+7	
17097	5,81602E+7	
17098	5,81428E+7	
17099	5,81363E+7	
17100	5,81149E+7	
17101	5,81294E+7	
17102	5,81154E+7	
17103	5,81219E+7	
17104	5,8108E+7	
17105	5,8091E+7	
17106	5,81075E+7	
17107	5,80841E+7	
17108	5,80751E+7	
17109	5,80677E+7	
17110	5,81104E+7	
17111	5,81239E+7	
17112	5,81119E+7	
17113	5,809E+7	
17114	5,81119E+7	
17115	5,81234E+7	
17116	5,81204E+7	
17117	5,81204E+7	
17118	5,8091E+7	
17119	5,8095E+7	
17120	5,80721E+7	
17121	5,80736E+7	
17122	5,80706E+7	
17123	5,80731E+7	
17124	5,80632E+7	
17125	5,80766E+7	
17126	5,80587E+7	
17127	5,80597E+7	
17128	5,80836E+7	
17129	5,81085E+7	
17130	5,8093E+7	
17131	5,81159E+7	
17132	5,81109E+7	
17133	5,81104E+7	
17134	5,81065E+7	
17135	5,8108E+7	
17136	5,81139E+7	
17137	5,81219E+7	
17138	5,81373E+7	
17139	5,81303E+7	
17140	5,81279E+7	
17141	5,81318E+7	
17142	5,81373E+7	
17143	5,81537E+7	
17144	5,81706E+7	
17145	5,81905E+7	
17146	5,82299E+7	
17147	5,82403E+7	
17148	5,82463E+7	
17149	5,82816E+7	
17150	5,82602E+7	
17151	5,82453E+7	
17152	5,82383E+7	
17153	5,82706E+7	
17154	5,82871E+7	
17155	5,83139E+7	
17156	5,83095E+7	
17157	5,83209E+7	
17158	5,83025E+7	
17159	5,83045E+7	
17160	5,82955E+7	
17161	5,82751E+7	
17162	5,82846E+7	
17163	5,8299E+7	
17164	5,82925E+7	
17165	5,82965E+7	
17166	5,82701E+7	
17167	5,82746E+7	
17168	5,82811E+7	
17169	5,82915E+7	
17170	5,82736E+7	
17171	5,82716E+7	
17172	5,8305E+7	
17173	5,83005E+7	
17174	5,83119E+7	
17175	5,83179E+7	
17176	5,82925E+7	
17177	5,8302E+7	
17178	5,83388E+7	
17179	5,83413E+7	
17180	5,83413E+7	
17181	5,83313E+7	
17182	5,83169E+7	
17183	5,83109E+7	
17184	5,83229E+7	
17185	5,83174E+7	
17186	5,82955E+7	
17187	5,83085E+7	
17188	5,82761E+7	
17189	5,83E+7	
17190	5,83139E+7	
17191	5,83129E+7	
17192	5,83119E+7	
17193	5,8291E+7	
17194	5,82891E+7	
17195	5,82861E+7	
17196	5,82716E+7	
17197	5,82821E+7	
17198	5,82259E+7	
17199	5,82129E+7	
17200	5,82139E+7	
17201	5,82124E+7	
17202	5,82005E+7	
17203	5,81896E+7	
17204	5,82204E+7	
17205	5,81841E+7	
17206	5,81786E+7	
17207	5,81478E+7	
17208	5,81761E+7	
17209	5,82095E+7	
17210	5,82373E+7	
17211	5,82119E+7	
17212	5,8196E+7	
17213	5,8198E+7	
17214	5,82189E+7	
17215	5,82005E+7	
17216	5,82025E+7	
17217	5,81622E+7	
17218	5,81517E+7	
17219	5,81627E+7	
17220	5,81776E+7	
17221	5,81741E+7	
17222	5,81736E+7	
17223	5,81746E+7	
17224	5,81627E+7	
17225	5,81343E+7	
17226	5,81617E+7	
17227	5,81478E+7	
17228	5,81343E+7	
17229	5,81453E+7	
17230	5,81219E+7	
17231	5,81468E+7	
17232	5,81403E+7	
17233	5,81537E+7	
17234	5,81766E+7	
17235	5,81751E+7	
17236	5,81781E+7	
17237	5,81726E+7	
17238	5,81413E+7	
17239	5,81333E+7	
17240	5,81378E+7	
17241	5,81313E+7	
17242	5,81408E+7	
17243	5,81448E+7	
17244	5,81617E+7	
17245	5,81637E+7	
17246	5,81552E+7	
17247	5,81224E+7	
17248	5,81184E+7	
17249	5,81284E+7	
17250	5,81219E+7	
17251	5,81184E+7	
17252	5,8108E+7	
17253	5,80821E+7	
17254	5,80632E+7	
17255	5,80761E+7	
17256	5,80716E+7	
17257	5,80741E+7	
17258	5,80642E+7	
17259	5,80572E+7	
17260	5,80861E+7	
17261	5,80995E+7	
17262	5,80692E+7	
17263	5,80711E+7	
17264	5,80831E+7	
17265	5,8107E+7	
17266	5,80975E+7	
17267	5,81114E+7	
17268	5,8101E+7	
17269	5,81139E+7	
17270	5,81453E+7	
17271	5,81403E+7	
17272	5,81194E+7	
17273	5,81169E+7	
17274	5,81269E+7	
17275	5,81557E+7	
17276	5,81721E+7	
17277	5,81791E+7	
17278	5,81985E+7	
17279	5,81841E+7	
17280	5,81721E+7	
17281	5,81746E+7	
17282	5,81711E+7	
17283	5,81801E+7	
17284	5,81662E+7	
17285	5,81876E+7	
17286	5,81682E+7	
17287	5,81607E+7	
17288	5,81965E+7	
17289	5,82075E+7	
17290	5,82114E+7	
17291	5,82065E+7	
17292	5,81821E+7	
17293	5,81915E+7	
17294	5,82005E+7	
17295	5,82015E+7	
17296	5,82308E+7	
17297	5,8204E+7	
17298	5,8207E+7	
17299	5,81995E+7	
17300	5,82204E+7	
17301	5,82249E+7	
17302	5,8199E+7	
17303	5,82035E+7	
17304	5,82219E+7	
17305	5,82224E+7	
17306	5,82323E+7	
17307	5,82219E+7	
17308	5,82279E+7	
17309	5,82279E+7	
17310	5,82448E+7	
17311	5,8207E+7	
17312	5,81985E+7	
17313	5,81791E+7	
17314	5,8194E+7	
17315	5,81751E+7	
17316	5,81627E+7	
17317	5,81488E+7	
17318	5,81363E+7	
17319	5,81652E+7	
17320	5,81761E+7	
17321	5,8198E+7	
17322	5,8204E+7	
17323	5,81791E+7	
17324	5,81726E+7	
17325	5,81672E+7	
17326	5,81388E+7	
17327	5,81443E+7	
17328	5,81338E+7	
17329	5,81194E+7	
17330	5,80881E+7	
17331	5,81015E+7	
17332	5,80796E+7	
17333	5,80925E+7	
17334	5,81025E+7	
17335	5,81114E+7	
17336	5,81154E+7	
17337	5,81433E+7	
17338	5,81199E+7	
17339	5,81219E+7	
17340	5,81095E+7	
17341	5,81249E+7	
17342	5,81169E+7	
17343	5,81219E+7	
17344	5,81418E+7	
17345	5,8109E+7	
17346	5,80965E+7	
17347	5,80841E+7	
17348	5,80831E+7	
17349	5,80721E+7	
17350	5,80483E+7	
17351	5,80463E+7	
17352	5,80751E+7	
17353	5,80637E+7	
17354	5,80313E+7	
17355	5,80378E+7	
17356	5,80289E+7	
17357	5,80035E+7	
17358	5,79995E+7	
17359	5,8005E+7	
17360	5,80299E+7	
17361	5,80303E+7	
17362	5,80144E+7	
17363	5,80149E+7	
17364	5,80144E+7	
17365	5,80095E+7	
17366	5,80174E+7	
17367	5,80249E+7	
17368	5,80254E+7	
17369	5,80333E+7	
17370	5,80433E+7	
17371	5,80269E+7	
17372	5,80532E+7	
17373	5,80229E+7	
17374	5,80308E+7	
17375	5,80164E+7	
17376	5,80234E+7	
17377	5,80493E+7	
17378	5,80244E+7	
17379	5,80378E+7	
17380	5,80154E+7	
17381	5,80294E+7	
17382	5,80338E+7	
17383	5,80328E+7	
17384	5,8007E+7	
17385	5,80045E+7	
17386	5,80119E+7	
17387	5,80224E+7	
17388	5,80184E+7	
17389	5,80413E+7	
17390	5,80104E+7	
17391	5,80139E+7	
17392	5,8006E+7	
17393	5,79806E+7	
17394	5,79776E+7	
17395	5,79886E+7	
17396	5,79756E+7	
17397	5,79821E+7	
17398	5,79642E+7	
17399	5,80095E+7	
17400	5,80179E+7	
17401	5,80353E+7	
17402	5,80194E+7	
17403	5,80284E+7	
17404	5,80264E+7	
17405	5,8005E+7	
17406	5,80313E+7	
17407	5,80502E+7	
17408	5,80736E+7	
17409	5,80796E+7	
17410	5,80652E+7	
17411	5,80657E+7	
17412	5,81144E+7	
17413	5,81249E+7	
17414	5,8106E+7	
17415	5,80995E+7	
17416	5,80965E+7	
17417	5,80836E+7	
17418	5,81219E+7	
17419	5,81254E+7	
17420	5,81239E+7	
17421	5,811E+7	
17422	5,81179E+7	
17423	5,8108E+7	
17424	5,8093E+7	
17425	5,81234E+7	
17426	5,81199E+7	
17427	5,81134E+7	
17428	5,81502E+7	
17429	5,81662E+7	
17430	5,81527E+7	
17431	5,81851E+7	
17432	5,81662E+7	
17433	5,81632E+7	
17434	5,81463E+7	
17435	5,81328E+7	
17436	5,81323E+7	
17437	5,81318E+7	
17438	5,81333E+7	
17439	5,81448E+7	
17440	5,81299E+7	
17441	5,81393E+7	
17442	5,81299E+7	
17443	5,81532E+7	
17444	5,81547E+7	
17445	5,81383E+7	
17446	5,81254E+7	
17447	5,81448E+7	
17448	5,81776E+7	
17449	5,81781E+7	
17450	5,81756E+7	
17451	5,81791E+7	
17452	5,821E+7	
17453	5,82209E+7	
17454	5,82443E+7	
17455	5,82617E+7	
17456	5,82672E+7	
17457	5,82746E+7	
17458	5,82851E+7	
17459	5,82741E+7	
17460	5,82642E+7	
17461	5,82328E+7	
17462	5,82463E+7	
17463	5,82617E+7	
17464	5,82746E+7	
17465	5,82627E+7	
17466	5,82438E+7	
17467	5,82343E+7	
17468	5,82134E+7	
17469	5,82169E+7	
17470	5,82075E+7	
17471	5,81985E+7	
17472	5,81945E+7	
17473	5,82065E+7	
17474	5,82129E+7	
17475	5,81861E+7	
17476	5,81647E+7	
17477	5,81348E+7	
17478	5,81179E+7	
17479	5,81224E+7	
17480	5,81169E+7	
17481	5,81279E+7	
17482	5,81194E+7	
17483	5,8097E+7	
17484	5,81E+7	
17485	5,80975E+7	
17486	5,80896E+7	
17487	5,81095E+7	
17488	5,81129E+7	
17489	5,80617E+7	
17490	5,80408E+7	
17491	5,80453E+7	
17492	5,80438E+7	
17493	5,80502E+7	
17494	5,80463E+7	
17495	5,80284E+7	
17496	5,80249E+7	
17497	5,80129E+7	
17498	5,80328E+7	
17499	5,80353E+7	
17500	5,80448E+7	
17501	5,80692E+7	
17502	5,80751E+7	
17503	5,80741E+7	
17504	5,80552E+7	
17505	5,80348E+7	
17506	5,80552E+7	
17507	5,79975E+7	
17508	5,79935E+7	
17509	5,80109E+7	
17510	5,80209E+7	
17511	5,79925E+7	
17512	5,80164E+7	
17513	5,80224E+7	
17514	5,80473E+7	
17515	5,80483E+7	
17516	5,80294E+7	
17517	5,80562E+7	
17518	5,80711E+7	
17519	5,80577E+7	
17520	5,80562E+7	
17521	5,80507E+7	
17522	5,80493E+7	
17523	5,80333E+7	
17524	5,80612E+7	
17525	5,80478E+7	
17526	5,80612E+7	
17527	5,80945E+7	
17528	5,80925E+7	
17529	5,8103E+7	
17530	5,8106E+7	
17531	5,8109E+7	
17532	5,81109E+7	
17533	5,81025E+7	
17534	5,809E+7	
17535	5,8097E+7	
17536	5,80915E+7	
17537	5,80945E+7	
17538	5,80607E+7	
17539	5,80751E+7	
17540	5,80677E+7	
17541	5,80816E+7	
17542	5,80726E+7	
17543	5,80816E+7	
17544	5,80736E+7	
17545	5,80368E+7	
17546	5,80607E+7	
17547	5,80368E+7	
17548	5,80333E+7	
17549	5,80209E+7	
17550	5,80244E+7	
17551	5,7998E+7	
17552	5,79915E+7	
17553	5,7992E+7	
17554	5,79736E+7	
17555	5,79841E+7	
17556	5,79736E+7	
17557	5,79781E+7	
17558	5,8009E+7	
17559	5,80134E+7	
17560	5,80124E+7	
17561	5,80244E+7	
17562	5,7998E+7	
17563	5,80378E+7	
17564	5,80612E+7	
17565	5,80766E+7	
17566	5,80846E+7	
17567	5,80826E+7	
17568	5,8095E+7	
17569	5,81114E+7	
17570	5,80701E+7	
17571	5,80587E+7	
17572	5,80776E+7	
17573	5,80488E+7	
17574	5,80612E+7	
17575	5,80662E+7	
17576	5,80662E+7	
17577	5,80597E+7	
17578	5,80567E+7	
17579	5,80647E+7	
17580	5,80294E+7	
17581	5,80642E+7	
17582	5,80507E+7	
17583	5,80607E+7	
17584	5,80677E+7	
17585	5,80846E+7	
17586	5,80662E+7	
17587	5,80602E+7	
17588	5,80657E+7	
17589	5,80751E+7	
17590	5,80592E+7	
17591	5,80851E+7	
17592	5,80871E+7	
17593	5,80985E+7	
17594	5,81189E+7	
17595	5,81254E+7	
17596	5,81249E+7	
17597	5,81045E+7	
17598	5,8104E+7	
17599	5,80811E+7	
17600	5,80766E+7	
17601	5,80726E+7	
17602	5,80701E+7	
17603	5,80866E+7	
17604	5,80945E+7	
17605	5,80816E+7	
17606	5,80716E+7	
17607	5,80682E+7	
17608	5,80637E+7	
17609	5,80826E+7	
17610	5,80458E+7	
17611	5,80264E+7	
17612	5,80129E+7	
17613	5,79821E+7	
17614	5,79811E+7	
17615	5,79841E+7	
17616	5,80139E+7	
17617	5,80403E+7	
17618	5,80791E+7	
17619	5,80851E+7	
17620	5,80736E+7	
17621	5,80647E+7	
17622	5,80592E+7	
17623	5,80617E+7	
17624	5,80771E+7	
17625	5,80811E+7	
17626	5,80547E+7	
17627	5,80746E+7	
17628	5,80657E+7	
17629	5,80751E+7	
17630	5,80572E+7	
17631	5,80866E+7	
17632	5,80925E+7	
17633	5,8093E+7	
17634	5,81055E+7	
17635	5,81244E+7	
17636	5,81214E+7	
17637	5,8098E+7	
17638	5,8106E+7	
17639	5,8093E+7	
17640	5,80955E+7	
17641	5,81164E+7	
17642	5,81199E+7	
17643	5,81338E+7	
17644	5,81234E+7	
17645	5,81254E+7	
17646	5,81179E+7	
17647	5,81254E+7	
17648	5,81204E+7	
17649	5,81269E+7	
17650	5,81095E+7	
17651	5,81085E+7	
17652	5,81129E+7	
17653	5,80826E+7	
17654	5,80896E+7	
17655	5,80776E+7	
17656	5,80831E+7	
17657	5,80861E+7	
17658	5,80861E+7	
17659	5,80552E+7	
17660	5,80736E+7	
17661	5,80697E+7	
17662	5,80915E+7	
17663	5,80915E+7	
17664	5,8106E+7	
17665	5,8104E+7	
17666	5,81169E+7	
17667	5,81114E+7	
17668	5,81368E+7	
17669	5,81483E+7	
17670	5,81731E+7	
17671	5,81383E+7	
17672	5,81254E+7	
17673	5,81333E+7	
17674	5,81378E+7	
17675	5,81219E+7	
17676	5,81264E+7	
17677	5,81348E+7	
17678	5,81478E+7	
17679	5,81532E+7	
17680	5,81358E+7	
17681	5,81318E+7	
17682	5,81214E+7	
17683	5,81303E+7	
17684	5,81537E+7	
17685	5,81368E+7	
17686	5,81517E+7	
17687	5,81388E+7	
17688	5,81393E+7	
17689	5,81498E+7	
17690	5,81448E+7	
17691	5,81443E+7	
17692	5,81413E+7	
17693	5,81642E+7	
17694	5,81866E+7	
17695	5,81687E+7	
17696	5,81801E+7	
17697	5,81801E+7	
17698	5,81955E+7	
17699	5,81831E+7	
17700	5,81587E+7	
17701	5,81567E+7	
17702	5,81174E+7	
17703	5,81055E+7	
17704	5,81279E+7	
17705	5,81587E+7	
17706	5,81612E+7	
17707	5,81473E+7	
17708	5,8199E+7	
17709	5,8198E+7	
17710	5,81841E+7	
17711	5,81746E+7	
17712	5,8199E+7	
17713	5,8191E+7	
17714	5,81856E+7	
17715	5,81905E+7	
17716	5,81811E+7	
17717	5,81776E+7	
17718	5,81652E+7	
17719	5,81602E+7	
17720	5,81791E+7	
17721	5,8191E+7	
17722	5,81826E+7	
17723	5,81876E+7	
17724	5,82005E+7	
17725	5,82244E+7	
17726	5,82453E+7	
17727	5,82343E+7	
17728	5,82129E+7	
17729	5,82129E+7	
17730	5,82085E+7	
17731	5,821E+7	
17732	5,82134E+7	
17733	5,8201E+7	
17734	5,82209E+7	
17735	5,82274E+7	
17736	5,82179E+7	
17737	5,82124E+7	
17738	5,82129E+7	
17739	5,82129E+7	
17740	5,81866E+7	
17741	5,81856E+7	
17742	5,81736E+7	
17743	5,81612E+7	
17744	5,81453E+7	
17745	5,81572E+7	
17746	5,81791E+7	
17747	5,819E+7	
17748	5,81915E+7	
17749	5,81861E+7	
17750	5,81975E+7	
17751	5,81871E+7	
17752	5,82104E+7	
17753	5,82284E+7	
17754	5,82154E+7	
17755	5,82493E+7	
17756	5,82254E+7	
17757	5,82348E+7	
17758	5,82184E+7	
17759	5,8202E+7	
17760	5,82015E+7	
17761	5,82005E+7	
17762	5,81756E+7	
17763	5,8206E+7	
17764	5,81831E+7	
17765	5,81721E+7	
17766	5,81657E+7	
17767	5,81776E+7	
17768	5,81597E+7	
17769	5,81403E+7	
17770	5,81189E+7	
17771	5,81637E+7	
17772	5,81741E+7	
17773	5,8191E+7	
17774	5,8202E+7	
17775	5,81985E+7	
17776	5,81766E+7	
17777	5,81687E+7	
17778	5,81781E+7	
17779	5,81697E+7	
17780	5,81776E+7	
17781	5,81786E+7	
17782	5,81647E+7	
17783	5,81726E+7	
17784	5,81657E+7	
17785	5,81358E+7	
17786	5,81368E+7	
17787	5,81726E+7	
17788	5,81816E+7	
17789	5,81672E+7	
17790	5,81537E+7	
17791	5,81612E+7	
17792	5,81308E+7	
17793	5,81458E+7	
17794	5,81373E+7	
17795	5,81294E+7	
17796	5,81244E+7	
17797	5,81388E+7	
17798	5,81592E+7	
17799	5,81338E+7	
17800	5,81562E+7	
17801	5,81537E+7	
17802	5,81607E+7	
17803	5,81662E+7	
17804	5,81627E+7	
17805	5,81413E+7	
17806	5,81567E+7	
17807	5,81527E+7	
17808	5,81418E+7	
17809	5,81542E+7	
17810	5,81269E+7	
17811	5,81463E+7	
17812	5,81418E+7	
17813	5,81129E+7	
17814	5,81005E+7	
17815	5,80925E+7	
17816	5,81025E+7	
17817	5,80816E+7	
17818	5,80428E+7	
17819	5,80124E+7	
17820	5,80095E+7	
17821	5,80254E+7	
17822	5,80522E+7	
17823	5,80423E+7	
17824	5,80259E+7	
17825	5,80149E+7	
17826	5,80358E+7	
17827	5,80308E+7	
17828	5,80114E+7	
17829	5,801E+7	
17830	5,7992E+7	
17831	5,8002E+7	
17832	5,79985E+7	
17833	5,79935E+7	
17834	5,8005E+7	
17835	5,80035E+7	
17836	5,79771E+7	
17837	5,79786E+7	
17838	5,799E+7	
17839	5,79701E+7	
17840	5,79796E+7	
17841	5,79786E+7	
17842	5,79537E+7	
17843	5,79398E+7	
17844	5,79139E+7	
17845	5,7909E+7	
17846	5,7901E+7	
17847	5,79085E+7	
17848	5,79E+7	
17849	5,79318E+7	
17850	5,79463E+7	
17851	5,79602E+7	
17852	5,79279E+7	
17853	5,79134E+7	
17854	5,79403E+7	
17855	5,79413E+7	
17856	5,79244E+7	
17857	5,79139E+7	
17858	5,7907E+7	
17859	5,79179E+7	
17860	5,79562E+7	
17861	5,79453E+7	
17862	5,79164E+7	
17863	5,79313E+7	
17864	5,79095E+7	
17865	5,7896E+7	
17866	5,7893E+7	
17867	5,78881E+7	
17868	5,7893E+7	
17869	5,78836E+7	
17870	5,78965E+7	
17871	5,78876E+7	
17872	5,79075E+7	
17873	5,79179E+7	
17874	5,7901E+7	
17875	5,78677E+7	
17876	5,7897E+7	
17877	5,78915E+7	
17878	5,78701E+7	
17879	5,78751E+7	
17880	5,78697E+7	
17881	5,78637E+7	
17882	5,78537E+7	
17883	5,78587E+7	
17884	5,78468E+7	
17885	5,78333E+7	
17886	5,78408E+7	
17887	5,78572E+7	
17888	5,78831E+7	
17889	5,78856E+7	
17890	5,78896E+7	
17891	5,7892E+7	
17892	5,78965E+7	
17893	5,79259E+7	
17894	5,7896E+7	
17895	5,78766E+7	
17896	5,78721E+7	
17897	5,78667E+7	
17898	5,78333E+7	
17899	5,78388E+7	
17900	5,78458E+7	
17901	5,78637E+7	
17902	5,78647E+7	
17903	5,78806E+7	
17904	5,78915E+7	
17905	5,78781E+7	
17906	5,78701E+7	
17907	5,78682E+7	
17908	5,78547E+7	
17909	5,78751E+7	
17910	5,78726E+7	
17911	5,78751E+7	
17912	5,78726E+7	
17913	5,78612E+7	
17914	5,78627E+7	
17915	5,78552E+7	
17916	5,78796E+7	
17917	5,78886E+7	
17918	5,79035E+7	
17919	5,79109E+7	
17920	5,78985E+7	
17921	5,78841E+7	
17922	5,78617E+7	
17923	5,78592E+7	
17924	5,78488E+7	
17925	5,78592E+7	
17926	5,78284E+7	
17927	5,78184E+7	
17928	5,78393E+7	
17929	5,78716E+7	
17930	5,79095E+7	
17931	5,79124E+7	
17932	5,79174E+7	
17933	5,7904E+7	
17934	5,78896E+7	
17935	5,78851E+7	
17936	5,78851E+7	
17937	5,78711E+7	
17938	5,78736E+7	
17939	5,78692E+7	
17940	5,78647E+7	
17941	5,7897E+7	
17942	5,79134E+7	
17943	5,79264E+7	
17944	5,79289E+7	
17945	5,79577E+7	
17946	5,79458E+7	
17947	5,79299E+7	
17948	5,79279E+7	
17949	5,79383E+7	
17950	5,79612E+7	
17951	5,79423E+7	
17952	5,79667E+7	
17953	5,79726E+7	
17954	5,79602E+7	
17955	5,79736E+7	
17956	5,79567E+7	
17957	5,79687E+7	
17958	5,79801E+7	
17959	5,79687E+7	
17960	5,79622E+7	
17961	5,79552E+7	
17962	5,79458E+7	
17963	5,79547E+7	
17964	5,79517E+7	
17965	5,79637E+7	
17966	5,79567E+7	
17967	5,79617E+7	
17968	5,79567E+7	
17969	5,79716E+7	
17970	5,79801E+7	
17971	5,79781E+7	
17972	5,79562E+7	
17973	5,79408E+7	
17974	5,79114E+7	
17975	5,79139E+7	
17976	5,79154E+7	
17977	5,79488E+7	
17978	5,79478E+7	
17979	5,79269E+7	
17980	5,79299E+7	
17981	5,79284E+7	
17982	5,79403E+7	
17983	5,79383E+7	
17984	5,79269E+7	
17985	5,79279E+7	
17986	5,79473E+7	
17987	5,79289E+7	
17988	5,79129E+7	
17989	5,79204E+7	
17990	5,79274E+7	
17991	5,79373E+7	
17992	5,79318E+7	
17993	5,79532E+7	
17994	5,79373E+7	
17995	5,79318E+7	
17996	5,79468E+7	
17997	5,79711E+7	
17998	5,79493E+7	
17999	5,79498E+7	
18000	5,79478E+7	
18001	5,79582E+7	
18002	5,79831E+7	
18003	5,79572E+7	
18004	5,79612E+7	
18005	5,79383E+7	
18006	5,79373E+7	
18007	5,79547E+7	
18008	5,79771E+7	
18009	5,79935E+7	
18010	5,79796E+7	
18011	5,79955E+7	
18012	5,79861E+7	
18013	5,7999E+7	
18014	5,80438E+7	
18015	5,80761E+7	
18016	5,80662E+7	
18017	5,80721E+7	
18018	5,80806E+7	
18019	5,81005E+7	
18020	5,80806E+7	
18021	5,80886E+7	
18022	5,80736E+7	
18023	5,80736E+7	
18024	5,80811E+7	
18025	5,80756E+7	
18026	5,80816E+7	
18027	5,80716E+7	
18028	5,8106E+7	
18029	5,81184E+7	
18030	5,81318E+7	
18031	5,81E+7	
18032	5,80851E+7	
18033	5,80468E+7	
18034	5,80194E+7	
18035	5,7995E+7	
18036	5,79642E+7	
18037	5,79552E+7	
18038	5,79522E+7	
18039	5,79711E+7	
18040	5,79667E+7	
18041	5,79761E+7	
18042	5,79905E+7	
18043	5,80259E+7	
18044	5,80149E+7	
18045	5,80174E+7	
18046	5,80209E+7	
18047	5,80159E+7	
18048	5,80189E+7	
18049	5,80139E+7	
18050	5,7996E+7	
18051	5,79881E+7	
18052	5,79637E+7	
18053	5,79891E+7	
18054	5,79706E+7	
18055	5,79716E+7	
18056	5,79905E+7	
18057	5,80129E+7	
18058	5,79851E+7	
18059	5,79796E+7	
18060	5,79532E+7	
18061	5,79353E+7	
18062	5,79303E+7	
18063	5,79701E+7	
18064	5,79483E+7	
18065	5,79468E+7	
18066	5,79547E+7	
18067	5,79557E+7	
18068	5,79284E+7	
18069	5,79229E+7	
18070	5,79179E+7	
18071	5,791E+7	
18072	5,78831E+7	
18073	5,7892E+7	
18074	5,78891E+7	
18075	5,79134E+7	
18076	5,79085E+7	
18077	5,78806E+7	
18078	5,78771E+7	
18079	5,78851E+7	
18080	5,78776E+7	
18081	5,78647E+7	
18082	5,78726E+7	
18083	5,7901E+7	
18084	5,78746E+7	
18085	5,78826E+7	
18086	5,78925E+7	
18087	5,79224E+7	
18088	5,79303E+7	
18089	5,78925E+7	
18090	5,78642E+7	
18091	5,78726E+7	
18092	5,78801E+7	
18093	5,78791E+7	
18094	5,78677E+7	
18095	5,78756E+7	
18096	5,7892E+7	
18097	5,78866E+7	
18098	5,78851E+7	
18099	5,79373E+7	
18100	5,79299E+7	
18101	5,79303E+7	
18102	5,79328E+7	
18103	5,79443E+7	
18104	5,79303E+7	
18105	5,79085E+7	
18106	5,79169E+7	
18107	5,79378E+7	
18108	5,79368E+7	
18109	5,79378E+7	
18110	5,79159E+7	
18111	5,79264E+7	
18112	5,79343E+7	
18113	5,79269E+7	
18114	5,79448E+7	
18115	5,79249E+7	
18116	5,79234E+7	
18117	5,79109E+7	
18118	5,79164E+7	
18119	5,79289E+7	
18120	5,79209E+7	
18121	5,79308E+7	
18122	5,79473E+7	
18123	5,79403E+7	
18124	5,79771E+7	
18125	5,79816E+7	
18126	5,79806E+7	
18127	5,79935E+7	
18128	5,79925E+7	
18129	5,7998E+7	
18130	5,79746E+7	
18131	5,79313E+7	
18132	5,78955E+7	
18133	5,78791E+7	
18134	5,78706E+7	
18135	5,78637E+7	
18136	5,78657E+7	
18137	5,78761E+7	
18138	5,78677E+7	
18139	5,78502E+7	
18140	5,78522E+7	
18141	5,78701E+7	
18142	5,78716E+7	
18143	5,78682E+7	
18144	5,7893E+7	
18145	5,78891E+7	
18146	5,7897E+7	
18147	5,79124E+7	
18148	5,79204E+7	
18149	5,79109E+7	
18150	5,7908E+7	
18151	5,7907E+7	
18152	5,79398E+7	
18153	5,79269E+7	
18154	5,79129E+7	
18155	5,79184E+7	
18156	5,79144E+7	
18157	5,7894E+7	
18158	5,78876E+7	
18159	5,78537E+7	
18160	5,78657E+7	
18161	5,78776E+7	
18162	5,7892E+7	
18163	5,79199E+7	
18164	5,79025E+7	
18165	5,78896E+7	
18166	5,78796E+7	
18167	5,78711E+7	
18168	5,78831E+7	
18169	5,78796E+7	
18170	5,78672E+7	
18171	5,78711E+7	
18172	5,78821E+7	
18173	5,78905E+7	
18174	5,78816E+7	
18175	5,79025E+7	
18176	5,79313E+7	
18177	5,79179E+7	
18178	5,7902E+7	
18179	5,79114E+7	
18180	5,79209E+7	
18181	5,79542E+7	
18182	5,79547E+7	
18183	5,79358E+7	
18184	5,79463E+7	
18185	5,79294E+7	
18186	5,79259E+7	
18187	5,79328E+7	
18188	5,79687E+7	
18189	5,79567E+7	
18190	5,79468E+7	
18191	5,79507E+7	
18192	5,79358E+7	
18193	5,79363E+7	
18194	5,79199E+7	
18195	5,79075E+7	
