amplitude = 1V = 7.5*1 GHz, offset = -2V, dt=1e-5, dV=1e-4

Série 3 : ~2000 iterations


Time - Filtered	Amplitude - Filtered	
4723	3,36259E+7	
4724	3,36075E+7	
4725	3,36015E+7	
4726	3,36025E+7	
4727	3,36005E+7	
4728	3,36154E+7	
4729	3,36214E+7	
4730	3,36144E+7	
4731	3,36408E+7	
4732	3,36478E+7	
4733	3,36443E+7	
4734	3,36423E+7	
4735	3,36189E+7	
4736	3,36239E+7	
4737	3,36114E+7	
4738	3,36025E+7	
4739	3,35851E+7	
4740	3,36219E+7	
4741	3,36154E+7	
4742	3,36045E+7	
4743	3,35905E+7	
4744	3,36015E+7	
4745	3,36005E+7	
4746	3,36204E+7	
4747	3,36512E+7	
4748	3,36358E+7	
4749	3,36194E+7	
4750	3,36199E+7	
4751	3,36204E+7	
4752	3,36184E+7	
4753	3,3607E+7	
4754	3,36139E+7	
4755	3,36204E+7	
4756	3,36279E+7	
4757	3,36289E+7	
4758	3,3606E+7	
4759	3,361E+7	
4760	3,35925E+7	
4761	3,3591E+7	
4762	3,3594E+7	
4763	3,35766E+7	
4764	3,35716E+7	
4765	3,35756E+7	
4766	3,35637E+7	
4767	3,35657E+7	
4768	3,35512E+7	
4769	3,35388E+7	
4770	3,35229E+7	
4771	3,35075E+7	
4772	3,3506E+7	
4773	3,349E+7	
4774	3,3501E+7	
4775	3,34851E+7	
4776	3,34682E+7	
4777	3,34786E+7	
4778	3,34637E+7	
4779	3,34512E+7	
4780	3,34552E+7	
4781	3,34502E+7	
4782	3,34667E+7	
4783	3,34647E+7	
4784	3,34517E+7	
4785	3,34627E+7	
4786	3,34562E+7	
4787	3,34338E+7	
4788	3,34279E+7	
4789	3,34338E+7	
4790	3,34214E+7	
4791	3,34199E+7	
4792	3,34109E+7	
4793	3,341E+7	
4794	3,33965E+7	
4795	3,341E+7	
4796	3,3406E+7	
4797	3,34134E+7	
4798	3,34294E+7	
4799	3,34323E+7	
4800	3,34234E+7	
4801	3,34353E+7	
4802	3,34368E+7	
4803	3,34299E+7	
4804	3,34269E+7	
4805	3,34458E+7	
4806	3,34512E+7	
4807	3,34502E+7	
4808	3,34274E+7	
4809	3,34303E+7	
4810	3,3405E+7	
4811	3,3405E+7	
4812	3,3397E+7	
4813	3,339E+7	
4814	3,33935E+7	
4815	3,34174E+7	
4816	3,34025E+7	
4817	3,33816E+7	
4818	3,33766E+7	
4819	3,33786E+7	
4820	3,33841E+7	
4821	3,33846E+7	
4822	3,33925E+7	
4823	3,33935E+7	
4824	3,33731E+7	
4825	3,33517E+7	
4826	3,33259E+7	
4827	3,33318E+7	
4828	3,33423E+7	
4829	3,33547E+7	
4830	3,33403E+7	
4831	3,33403E+7	
4832	3,33458E+7	
4833	3,33627E+7	
4834	3,33493E+7	
4835	3,33607E+7	
4836	3,33701E+7	
4837	3,33632E+7	
4838	3,33567E+7	
4839	3,33632E+7	
4840	3,33577E+7	
4841	3,33448E+7	
4842	3,33463E+7	
4843	3,33512E+7	
4844	3,33463E+7	
4845	3,33572E+7	
4846	3,33617E+7	
4847	3,33811E+7	
4848	3,3394E+7	
4849	3,34045E+7	
4850	3,34085E+7	
4851	3,34124E+7	
4852	3,34214E+7	
4853	3,34269E+7	
4854	3,34194E+7	
4855	3,3397E+7	
4856	3,34149E+7	
4857	3,34328E+7	
4858	3,34149E+7	
4859	3,34249E+7	
4860	3,33985E+7	
4861	3,34075E+7	
4862	3,3404E+7	
4863	3,33871E+7	
4864	3,34005E+7	
4865	3,34259E+7	
4866	3,34199E+7	
4867	3,34264E+7	
4868	3,34224E+7	
4869	3,34328E+7	
4870	3,34239E+7	
4871	3,34129E+7	
4872	3,3402E+7	
4873	3,3393E+7	
4874	3,33841E+7	
4875	3,33831E+7	
4876	3,33896E+7	
4877	3,3392E+7	
4878	3,3406E+7	
4879	3,33975E+7	
4880	3,33776E+7	
4881	3,33607E+7	
4882	3,33587E+7	
4883	3,33597E+7	
4884	3,33567E+7	
4885	3,33338E+7	
4886	3,33274E+7	
4887	3,3308E+7	
4888	3,3303E+7	
4889	3,33134E+7	
4890	3,3305E+7	
4891	3,33184E+7	
4892	3,33313E+7	
4893	3,33378E+7	
4894	3,33085E+7	
4895	3,3305E+7	
4896	3,3307E+7	
4897	3,33114E+7	
4898	3,33159E+7	
4899	3,33075E+7	
4900	3,3308E+7	
4901	3,32975E+7	
4902	3,33085E+7	
4903	3,33055E+7	
4904	3,32756E+7	
4905	3,32736E+7	
4906	3,32746E+7	
4907	3,32637E+7	
4908	3,32647E+7	
4909	3,32642E+7	
4910	3,32677E+7	
4911	3,32358E+7	
4912	3,32333E+7	
4913	3,32323E+7	
4914	3,32303E+7	
4915	3,32149E+7	
4916	3,32303E+7	
4917	3,32318E+7	
4918	3,32368E+7	
4919	3,32289E+7	
4920	3,32085E+7	
4921	3,32274E+7	
4922	3,32219E+7	
4923	3,32279E+7	
4924	3,32353E+7	
4925	3,32338E+7	
4926	3,32124E+7	
4927	3,32174E+7	
4928	3,32353E+7	
4929	3,32204E+7	
4930	3,32154E+7	
4931	3,32348E+7	
4932	3,3206E+7	
4933	3,3194E+7	
4934	3,31826E+7	
4935	3,31682E+7	
4936	3,31846E+7	
4937	3,31811E+7	
4938	3,31736E+7	
4939	3,31841E+7	
4940	3,31806E+7	
4941	3,31667E+7	
4942	3,31711E+7	
4943	3,31512E+7	
4944	3,31527E+7	
4945	3,31512E+7	
4946	3,31532E+7	
4947	3,31149E+7	
4948	3,3101E+7	
4949	3,30915E+7	
4950	3,31164E+7	
4951	3,31194E+7	
4952	3,31229E+7	
4953	3,31189E+7	
4954	3,31154E+7	
4955	3,3103E+7	
4956	3,30975E+7	
4957	3,3096E+7	
4958	3,30871E+7	
4959	3,3093E+7	
4960	3,31159E+7	
4961	3,31373E+7	
4962	3,31308E+7	
4963	3,31149E+7	
4964	3,31244E+7	
4965	3,3104E+7	
4966	3,31179E+7	
4967	3,31025E+7	
4968	3,31164E+7	
4969	3,31189E+7	
4970	3,31095E+7	
4971	3,31184E+7	
4972	3,3099E+7	
4973	3,3105E+7	
4974	3,31055E+7	
4975	3,3101E+7	
4976	3,31184E+7	
4977	3,31373E+7	
4978	3,31512E+7	
4979	3,31672E+7	
4980	3,31706E+7	
4981	3,31831E+7	
4982	3,31935E+7	
4983	3,31806E+7	
4984	3,31687E+7	
4985	3,31682E+7	
4986	3,31741E+7	
4987	3,31458E+7	
4988	3,31821E+7	
4989	3,31965E+7	
4990	3,3198E+7	
4991	3,3209E+7	
4992	3,32109E+7	
4993	3,32035E+7	
4994	3,31985E+7	
4995	3,32035E+7	
4996	3,31955E+7	
4997	3,31866E+7	
4998	3,319E+7	
4999	3,31791E+7	
5000	3,31801E+7	
5001	3,31945E+7	
5002	3,31786E+7	
5003	3,31627E+7	
5004	3,31811E+7	
5005	3,31856E+7	
5006	3,31806E+7	
5007	3,31806E+7	
5008	3,31811E+7	
5009	3,32244E+7	
5010	3,32154E+7	
5011	3,32224E+7	
5012	3,32488E+7	
5013	3,32562E+7	
5014	3,32557E+7	
5015	3,32468E+7	
5016	3,31995E+7	
5017	3,32134E+7	
5018	3,31975E+7	
5019	3,3201E+7	
5020	3,31935E+7	
5021	3,31826E+7	
5022	3,3196E+7	
5023	3,3197E+7	
5024	3,31985E+7	
5025	3,31841E+7	
5026	3,3194E+7	
5027	3,3204E+7	
5028	3,31965E+7	
5029	3,31831E+7	
5030	3,31811E+7	
5031	3,31582E+7	
5032	3,31841E+7	
5033	3,3199E+7	
5034	3,31955E+7	
5035	3,3202E+7	
5036	3,31692E+7	
5037	3,31473E+7	
5038	3,31373E+7	
5039	3,31368E+7	
5040	3,31363E+7	
5041	3,31428E+7	
5042	3,31448E+7	
5043	3,31423E+7	
5044	3,31428E+7	
5045	3,31363E+7	
5046	3,31393E+7	
5047	3,31438E+7	
5048	3,31373E+7	
5049	3,31229E+7	
5050	3,31194E+7	
5051	3,3108E+7	
5052	3,30876E+7	
5053	3,30687E+7	
5054	3,30542E+7	
5055	3,30592E+7	
5056	3,30592E+7	
5057	3,30761E+7	
5058	3,30741E+7	
5059	3,30572E+7	
5060	3,30577E+7	
5061	3,30751E+7	
5062	3,30856E+7	
5063	3,30632E+7	
5064	3,30746E+7	
5065	3,30701E+7	
5066	3,30557E+7	
5067	3,30622E+7	
5068	3,30567E+7	
5069	3,30269E+7	
5070	3,30388E+7	
5071	3,30328E+7	
5072	3,30498E+7	
5073	3,30373E+7	
5074	3,30224E+7	
5075	3,30269E+7	
5076	3,30328E+7	
5077	3,30134E+7	
5078	3,29955E+7	
5079	3,30075E+7	
5080	3,3001E+7	
5081	3,30134E+7	
5082	3,30219E+7	
5083	3,30154E+7	
5084	3,3006E+7	
5085	3,3002E+7	
5086	3,3001E+7	
5087	3,29886E+7	
5088	3,299E+7	
5089	3,29856E+7	
5090	3,29871E+7	
5091	3,29925E+7	
5092	3,29985E+7	
5093	3,29876E+7	
5094	3,29637E+7	
5095	3,29801E+7	
5096	3,29761E+7	
5097	3,29622E+7	
5098	3,29627E+7	
5099	3,29637E+7	
5100	3,29627E+7	
5101	3,29567E+7	
5102	3,29468E+7	
5103	3,29582E+7	
5104	3,29726E+7	
5105	3,29781E+7	
5106	3,29692E+7	
5107	3,29572E+7	
5108	3,29517E+7	
5109	3,29493E+7	
5110	3,29552E+7	
5111	3,29507E+7	
5112	3,29493E+7	
5113	3,29408E+7	
5114	3,29443E+7	
5115	3,29627E+7	
5116	3,29851E+7	
5117	3,29786E+7	
5118	3,29761E+7	
5119	3,29871E+7	
5120	3,29771E+7	
5121	3,29577E+7	
5122	3,29468E+7	
5123	3,29483E+7	
5124	3,29254E+7	
5125	3,29119E+7	
5126	3,29358E+7	
5127	3,29517E+7	
5128	3,29279E+7	
5129	3,29075E+7	
5130	3,29075E+7	
5131	3,29025E+7	
5132	3,28925E+7	
5133	3,2891E+7	
5134	3,2897E+7	
5135	3,29005E+7	
5136	3,29154E+7	
5137	3,29045E+7	
5138	3,28881E+7	
5139	3,28915E+7	
5140	3,28791E+7	
5141	3,28856E+7	
5142	3,28791E+7	
5143	3,28652E+7	
5144	3,2896E+7	
5145	3,28731E+7	
5146	3,28786E+7	
5147	3,28756E+7	
5148	3,28866E+7	
5149	3,28816E+7	
5150	3,29065E+7	
5151	3,28915E+7	
5152	3,28806E+7	
5153	3,28796E+7	
5154	3,28866E+7	
5155	3,28985E+7	
5156	3,28955E+7	
5157	3,28935E+7	
5158	3,2907E+7	
5159	3,2899E+7	
5160	3,2894E+7	
5161	3,28896E+7	
5162	3,28692E+7	
5163	3,28726E+7	
5164	3,28662E+7	
5165	3,28716E+7	
5166	3,28801E+7	
5167	3,28582E+7	
5168	3,28721E+7	
5169	3,28677E+7	
5170	3,28871E+7	
5171	3,2892E+7	
5172	3,28876E+7	
5173	3,29005E+7	
5174	3,28985E+7	
5175	3,29055E+7	
5176	3,29015E+7	
5177	3,2897E+7	
5178	3,28861E+7	
5179	3,28488E+7	
5180	3,28443E+7	
5181	3,28308E+7	
5182	3,28109E+7	
5183	3,28085E+7	
5184	3,28174E+7	
5185	3,28174E+7	
5186	3,28154E+7	
5187	3,27985E+7	
5188	3,28085E+7	
5189	3,27871E+7	
5190	3,27826E+7	
5191	3,27647E+7	
5192	3,27647E+7	
5193	3,27567E+7	
5194	3,27836E+7	
5195	3,2791E+7	
5196	3,2797E+7	
5197	3,27811E+7	
5198	3,27761E+7	
5199	3,27811E+7	
5200	3,27692E+7	
5201	3,27706E+7	
5202	3,27502E+7	
5203	3,27453E+7	
5204	3,27692E+7	
5205	3,27498E+7	
5206	3,27393E+7	
5207	3,27388E+7	
5208	3,27388E+7	
5209	3,27234E+7	
5210	3,27174E+7	
5211	3,27303E+7	
5212	3,27189E+7	
5213	3,26905E+7	
5214	3,26876E+7	
5215	3,26861E+7	
5216	3,2693E+7	
5217	3,27035E+7	
5218	3,27005E+7	
5219	3,2693E+7	
5220	3,2691E+7	
5221	3,27085E+7	
5222	3,27299E+7	
5223	3,27119E+7	
5224	3,26726E+7	
5225	3,26701E+7	
5226	3,26697E+7	
5227	3,26756E+7	
5228	3,26711E+7	
5229	3,26856E+7	
5230	3,26736E+7	
5231	3,26687E+7	
5232	3,26811E+7	
5233	3,26572E+7	
5234	3,26507E+7	
5235	3,26323E+7	
5236	3,26284E+7	
5237	3,26522E+7	
5238	3,26647E+7	
5239	3,26786E+7	
5240	3,26612E+7	
5241	3,26488E+7	
5242	3,26458E+7	
5243	3,26463E+7	
5244	3,26403E+7	
5245	3,26537E+7	
5246	3,26493E+7	
5247	3,26413E+7	
5248	3,26433E+7	
5249	3,26483E+7	
5250	3,26358E+7	
5251	3,26139E+7	
5252	3,26095E+7	
5253	3,26E+7	
5254	3,26095E+7	
5255	3,26144E+7	
5256	3,2604E+7	
5257	3,2604E+7	
5258	3,25866E+7	
5259	3,25761E+7	
5260	3,2603E+7	
5261	3,2597E+7	
5262	3,25821E+7	
5263	3,25552E+7	
5264	3,25741E+7	
5265	3,25667E+7	
5266	3,25692E+7	
5267	3,25483E+7	
5268	3,25348E+7	
5269	3,25313E+7	
5270	3,25587E+7	
5271	3,25413E+7	
5272	3,25507E+7	
5273	3,25458E+7	
5274	3,25498E+7	
5275	3,25716E+7	
5276	3,25592E+7	
5277	3,25512E+7	
5278	3,25537E+7	
5279	3,25473E+7	
5280	3,25438E+7	
5281	3,25577E+7	
5282	3,25657E+7	
5283	3,25776E+7	
5284	3,25871E+7	
5285	3,25826E+7	
5286	3,25687E+7	
5287	3,25617E+7	
5288	3,25657E+7	
5289	3,25552E+7	
5290	3,25721E+7	
5291	3,25781E+7	
5292	3,25766E+7	
5293	3,25577E+7	
5294	3,25597E+7	
5295	3,25687E+7	
5296	3,25711E+7	
5297	3,25687E+7	
5298	3,25826E+7	
5299	3,25662E+7	
5300	3,25821E+7	
5301	3,25836E+7	
5302	3,25597E+7	
5303	3,25791E+7	
5304	3,25816E+7	
5305	3,25642E+7	
5306	3,25637E+7	
5307	3,25816E+7	
5308	3,25871E+7	
5309	3,25965E+7	
5310	3,2599E+7	
5311	3,25965E+7	
5312	3,25821E+7	
5313	3,26085E+7	
5314	3,2605E+7	
5315	3,26229E+7	
5316	3,2605E+7	
5317	3,25806E+7	
5318	3,2596E+7	
5319	3,26045E+7	
5320	3,25896E+7	
5321	3,26035E+7	
5322	3,26184E+7	
5323	3,2599E+7	
5324	3,25856E+7	
5325	3,25995E+7	
5326	3,26065E+7	
5327	3,25975E+7	
5328	3,25896E+7	
5329	3,2595E+7	
5330	3,2608E+7	
5331	3,26055E+7	
5332	3,26189E+7	
5333	3,26164E+7	
5334	3,26294E+7	
5335	3,26443E+7	
5336	3,26478E+7	
5337	3,26303E+7	
5338	3,26448E+7	
5339	3,26507E+7	
5340	3,26512E+7	
5341	3,26567E+7	
5342	3,26612E+7	
5343	3,26726E+7	
5344	3,26811E+7	
5345	3,26741E+7	
5346	3,2691E+7	
5347	3,26821E+7	
5348	3,26881E+7	
5349	3,26871E+7	
5350	3,26985E+7	
5351	3,26861E+7	
5352	3,26836E+7	
5353	3,2704E+7	
5354	3,26831E+7	
5355	3,26776E+7	
5356	3,26796E+7	
5357	3,26796E+7	
5358	3,26711E+7	
5359	3,26567E+7	
5360	3,26677E+7	
5361	3,26786E+7	
5362	3,26572E+7	
5363	3,26632E+7	
5364	3,26657E+7	
5365	3,26706E+7	
5366	3,26423E+7	
5367	3,26378E+7	
5368	3,26328E+7	
5369	3,26368E+7	
5370	3,26443E+7	
5371	3,26453E+7	
5372	3,26587E+7	
5373	3,26572E+7	
5374	3,26602E+7	
5375	3,26463E+7	
5376	3,26294E+7	
5377	3,26199E+7	
5378	3,26129E+7	
5379	3,2608E+7	
5380	3,26284E+7	
5381	3,26204E+7	
5382	3,26199E+7	
5383	3,26124E+7	
5384	3,26194E+7	
5385	3,26005E+7	
5386	3,25896E+7	
5387	3,2598E+7	
5388	3,25871E+7	
5389	3,25751E+7	
5390	3,25861E+7	
5391	3,25891E+7	
5392	3,26119E+7	
5393	3,25826E+7	
5394	3,25796E+7	
5395	3,25582E+7	
5396	3,25647E+7	
5397	3,25602E+7	
5398	3,25771E+7	
5399	3,25935E+7	
5400	3,25935E+7	
5401	3,26025E+7	
5402	3,25866E+7	
5403	3,25896E+7	
5404	3,26035E+7	
5405	3,26015E+7	
5406	3,25881E+7	
5407	3,25796E+7	
5408	3,25701E+7	
5409	3,25602E+7	
5410	3,25706E+7	
5411	3,25602E+7	
5412	3,25373E+7	
5413	3,25507E+7	
5414	3,25826E+7	
5415	3,25642E+7	
5416	3,25776E+7	
5417	3,25791E+7	
5418	3,25925E+7	
5419	3,25846E+7	
5420	3,25945E+7	
5421	3,25806E+7	
5422	3,25721E+7	
5423	3,25537E+7	
5424	3,25617E+7	
5425	3,25721E+7	
5426	3,25617E+7	
5427	3,25741E+7	
5428	3,25572E+7	
5429	3,25542E+7	
5430	3,25169E+7	
5431	3,25363E+7	
5432	3,25502E+7	
5433	3,25488E+7	
5434	3,25527E+7	
5435	3,25547E+7	
5436	3,25701E+7	
5437	3,25697E+7	
5438	3,25498E+7	
5439	3,25552E+7	
5440	3,25433E+7	
5441	3,25786E+7	
5442	3,25915E+7	
5443	3,25821E+7	
5444	3,25796E+7	
5445	3,25816E+7	
5446	3,25647E+7	
5447	3,25627E+7	
5448	3,25507E+7	
5449	3,25522E+7	
5450	3,25532E+7	
5451	3,25547E+7	
5452	3,25627E+7	
5453	3,25771E+7	
5454	3,25831E+7	
5455	3,25881E+7	
5456	3,2591E+7	
5457	3,25766E+7	
5458	3,25781E+7	
5459	3,25826E+7	
5460	3,26045E+7	
5461	3,2592E+7	
5462	3,26055E+7	
5463	3,2609E+7	
5464	3,2591E+7	
5465	3,25811E+7	
5466	3,25811E+7	
5467	3,25701E+7	
5468	3,25751E+7	
5469	3,25786E+7	
5470	3,25851E+7	
5471	3,25657E+7	
5472	3,25647E+7	
5473	3,25682E+7	
5474	3,25567E+7	
5475	3,25622E+7	
5476	3,25498E+7	
5477	3,25527E+7	
5478	3,25522E+7	
5479	3,25393E+7	
5480	3,25612E+7	
5481	3,25607E+7	
5482	3,25547E+7	
5483	3,25522E+7	
5484	3,25363E+7	
5485	3,25378E+7	
5486	3,25478E+7	
5487	3,25652E+7	
5488	3,25816E+7	
5489	3,25756E+7	
5490	3,26E+7	
5491	3,25871E+7	
5492	3,25687E+7	
5493	3,25801E+7	
5494	3,25891E+7	
5495	3,25965E+7	
5496	3,25881E+7	
5497	3,2604E+7	
5498	3,26119E+7	
5499	3,25935E+7	
5500	3,2602E+7	
5501	3,2608E+7	
5502	3,26179E+7	
5503	3,26303E+7	
5504	3,26323E+7	
5505	3,26085E+7	
5506	3,26279E+7	
5507	3,26328E+7	
5508	3,26095E+7	
5509	3,26109E+7	
5510	3,26025E+7	
5511	3,25925E+7	
5512	3,25826E+7	
5513	3,26085E+7	
5514	3,25851E+7	
5515	3,2596E+7	
5516	3,25756E+7	
5517	3,25975E+7	
5518	3,26114E+7	
5519	3,26045E+7	
5520	3,2605E+7	
5521	3,26184E+7	
5522	3,26149E+7	
5523	3,2609E+7	
5524	3,26055E+7	
5525	3,25975E+7	
5526	3,25861E+7	
5527	3,25741E+7	
5528	3,25692E+7	
5529	3,25816E+7	
5530	3,25836E+7	
5531	3,2595E+7	
5532	3,25925E+7	
5533	3,25871E+7	
5534	3,25856E+7	
5535	3,25876E+7	
5536	3,25677E+7	
5537	3,25642E+7	
5538	3,25706E+7	
5539	3,25607E+7	
5540	3,25602E+7	
5541	3,25677E+7	
5542	3,25756E+7	
5543	3,25751E+7	
5544	3,25592E+7	
5545	3,25527E+7	
5546	3,25562E+7	
5547	3,25547E+7	
5548	3,25582E+7	
5549	3,25582E+7	
5550	3,25562E+7	
5551	3,25284E+7	
5552	3,25194E+7	
5553	3,25134E+7	
5554	3,24945E+7	
5555	3,25025E+7	
5556	3,24965E+7	
5557	3,24796E+7	
5558	3,24806E+7	
5559	3,24891E+7	
5560	3,24811E+7	
5561	3,24791E+7	
5562	3,24662E+7	
5563	3,24786E+7	
5564	3,24667E+7	
5565	3,24378E+7	
5566	3,24502E+7	
5567	3,24706E+7	
5568	3,24771E+7	
5569	3,24771E+7	
5570	3,24866E+7	
5571	3,24731E+7	
5572	3,24701E+7	
5573	3,24597E+7	
5574	3,24741E+7	
5575	3,24682E+7	
5576	3,24721E+7	
5577	3,24891E+7	
5578	3,24821E+7	
5579	3,24925E+7	
5580	3,25075E+7	
5581	3,2501E+7	
5582	3,25075E+7	
5583	3,25328E+7	
5584	3,25537E+7	
5585	3,25572E+7	
5586	3,25706E+7	
5587	3,25846E+7	
5588	3,25751E+7	
5589	3,25876E+7	
5590	3,26025E+7	
5591	3,25861E+7	
5592	3,25801E+7	
5593	3,25607E+7	
5594	3,25771E+7	
5595	3,25776E+7	
5596	3,25776E+7	
5597	3,25657E+7	
5598	3,25582E+7	
5599	3,25498E+7	
5600	3,25408E+7	
5601	3,25408E+7	
5602	3,25502E+7	
5603	3,25537E+7	
5604	3,25507E+7	
5605	3,25502E+7	
5606	3,25229E+7	
5607	3,25333E+7	
5608	3,25328E+7	
5609	3,25313E+7	
5610	3,25343E+7	
5611	3,25209E+7	
5612	3,25249E+7	
5613	3,25373E+7	
5614	3,25532E+7	
5615	3,25269E+7	
5616	3,25308E+7	
5617	3,25109E+7	
5618	3,251E+7	
5619	3,2492E+7	
5620	3,2506E+7	
5621	3,25209E+7	
5622	3,25318E+7	
5623	3,25418E+7	
5624	3,25418E+7	
5625	3,25348E+7	
5626	3,25373E+7	
5627	3,25438E+7	
5628	3,25388E+7	
5629	3,25512E+7	
5630	3,25597E+7	
5631	3,25791E+7	
5632	3,25851E+7	
5633	3,25622E+7	
5634	3,25647E+7	
5635	3,25627E+7	
5636	3,25478E+7	
5637	3,25542E+7	
5638	3,25289E+7	
5639	3,25154E+7	
5640	3,2503E+7	
5641	3,25095E+7	
5642	3,24905E+7	
5643	3,24866E+7	
5644	3,2496E+7	
5645	3,24905E+7	
5646	3,25E+7	
5647	3,24836E+7	
5648	3,24791E+7	
5649	3,2492E+7	
5650	3,24756E+7	
5651	3,24498E+7	
5652	3,24652E+7	
5653	3,24687E+7	
5654	3,24532E+7	
5655	3,24766E+7	
5656	3,24602E+7	
5657	3,24667E+7	
5658	3,24627E+7	
5659	3,24612E+7	
5660	3,24328E+7	
5661	3,24154E+7	
5662	3,24368E+7	
5663	3,24109E+7	
5664	3,2409E+7	
5665	3,24294E+7	
5666	3,24299E+7	
5667	3,24433E+7	
5668	3,24328E+7	
5669	3,24463E+7	
5670	3,24313E+7	
5671	3,24343E+7	
5672	3,24423E+7	
5673	3,24473E+7	
5674	3,24368E+7	
5675	3,24398E+7	
5676	3,24254E+7	
5677	3,24383E+7	
5678	3,24458E+7	
5679	3,24537E+7	
5680	3,24721E+7	
5681	3,24502E+7	
5682	3,24493E+7	
5683	3,24433E+7	
5684	3,24383E+7	
5685	3,24403E+7	
5686	3,24333E+7	
5687	3,24403E+7	
5688	3,24234E+7	
5689	3,24224E+7	
5690	3,24159E+7	
5691	3,2399E+7	
5692	3,23836E+7	
5693	3,24025E+7	
5694	3,23871E+7	
5695	3,23791E+7	
5696	3,23776E+7	
5697	3,23791E+7	
5698	3,23776E+7	
5699	3,23632E+7	
5700	3,23816E+7	
5701	3,23826E+7	
5702	3,23861E+7	
5703	3,23667E+7	
5704	3,23652E+7	
5705	3,23522E+7	
5706	3,23642E+7	
5707	3,23393E+7	
5708	3,23428E+7	
5709	3,23483E+7	
5710	3,23542E+7	
5711	3,23493E+7	
5712	3,23562E+7	
5713	3,23557E+7	
5714	3,23463E+7	
5715	3,23537E+7	
5716	3,23517E+7	
5717	3,23458E+7	
5718	3,23184E+7	
5719	3,23204E+7	
5720	3,23129E+7	
5721	3,23035E+7	
5722	3,22955E+7	
5723	3,22821E+7	
5724	3,22746E+7	
5725	3,22891E+7	
5726	3,23015E+7	
5727	3,2301E+7	
5728	3,23159E+7	
5729	3,23015E+7	
5730	3,22896E+7	
5731	3,22881E+7	
5732	3,22761E+7	
5733	3,22871E+7	
5734	3,22791E+7	
5735	3,22821E+7	
5736	3,22866E+7	
5737	3,2292E+7	
5738	3,22945E+7	
5739	3,23045E+7	
5740	3,2308E+7	
5741	3,23025E+7	
5742	3,22816E+7	
5743	3,22687E+7	
5744	3,22806E+7	
5745	3,22861E+7	
5746	3,22741E+7	
5747	3,22716E+7	
5748	3,22801E+7	
5749	3,22607E+7	
5750	3,22527E+7	
5751	3,22433E+7	
5752	3,22607E+7	
5753	3,22821E+7	
5754	3,22896E+7	
5755	3,2291E+7	
5756	3,23109E+7	
5757	3,23114E+7	
5758	3,23343E+7	
5759	3,23423E+7	
5760	3,23398E+7	
5761	3,23383E+7	
5762	3,23393E+7	
5763	3,23498E+7	
5764	3,23483E+7	
5765	3,23493E+7	
5766	3,23791E+7	
5767	3,23706E+7	
5768	3,23677E+7	
5769	3,23766E+7	
5770	3,2395E+7	
5771	3,239E+7	
5772	3,2399E+7	
5773	3,2395E+7	
5774	3,2395E+7	
5775	3,24015E+7	
5776	3,23965E+7	
5777	3,23871E+7	
5778	3,23771E+7	
5779	3,23821E+7	
5780	3,23891E+7	
5781	3,23741E+7	
5782	3,23826E+7	
5783	3,23692E+7	
5784	3,23607E+7	
5785	3,23488E+7	
5786	3,23378E+7	
5787	3,23468E+7	
5788	3,23383E+7	
5789	3,23363E+7	
5790	3,23184E+7	
5791	3,23318E+7	
5792	3,23383E+7	
5793	3,23423E+7	
5794	3,23532E+7	
5795	3,23537E+7	
5796	3,23507E+7	
5797	3,23443E+7	
5798	3,23572E+7	
5799	3,23632E+7	
5800	3,23522E+7	
5801	3,23368E+7	
5802	3,23179E+7	
5803	3,23303E+7	
5804	3,23308E+7	
5805	3,23403E+7	
5806	3,23318E+7	
5807	3,23502E+7	
5808	3,23378E+7	
5809	3,23468E+7	
5810	3,23612E+7	
5811	3,23453E+7	
5812	3,23547E+7	
5813	3,23284E+7	
5814	3,23289E+7	
5815	3,23055E+7	
5816	3,23204E+7	
5817	3,23139E+7	
5818	3,23279E+7	
5819	3,23219E+7	
5820	3,23463E+7	
5821	3,23537E+7	
5822	3,23458E+7	
5823	3,23368E+7	
5824	3,23224E+7	
5825	3,23249E+7	
5826	3,23154E+7	
5827	3,23378E+7	
5828	3,23244E+7	
5829	3,23308E+7	
5830	3,23358E+7	
5831	3,23279E+7	
5832	3,23289E+7	
5833	3,23294E+7	
5834	3,23507E+7	
5835	3,23607E+7	
5836	3,23706E+7	
5837	3,23851E+7	
5838	3,23597E+7	
5839	3,23851E+7	
5840	3,23955E+7	
5841	3,241E+7	
5842	3,24179E+7	
5843	3,24119E+7	
5844	3,24164E+7	
5845	3,24373E+7	
5846	3,24507E+7	
5847	3,24403E+7	
5848	3,24677E+7	
5849	3,24677E+7	
5850	3,24692E+7	
5851	3,24587E+7	
5852	3,24801E+7	
5853	3,24811E+7	
5854	3,24871E+7	
5855	3,24935E+7	
5856	3,24816E+7	
5857	3,24935E+7	
5858	3,24915E+7	
5859	3,25095E+7	
5860	3,251E+7	
5861	3,25373E+7	
5862	3,25403E+7	
5863	3,25149E+7	
5864	3,25264E+7	
5865	3,25144E+7	
5866	3,25095E+7	
5867	3,25169E+7	
5868	3,25095E+7	
5869	3,25109E+7	
5870	3,25025E+7	
5871	3,25169E+7	
5872	3,2494E+7	
5873	3,24881E+7	
5874	3,25124E+7	
5875	3,25189E+7	
5876	3,25194E+7	
5877	3,25323E+7	
5878	3,25259E+7	
5879	3,25224E+7	
5880	3,24995E+7	
5881	3,24841E+7	
5882	3,24905E+7	
5883	3,24995E+7	
